OTU	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	MD1	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	MD10	MD11	MD12	MD13	MD14	MD15
ASV_273	0.0662927991686525	0.0938933227402405	0.0228981414341869	0.0539876386923822	0.0584505295972227	0.0400845419430071	0.0878935433403062	0.0230182198062928	0.0633619083115915	0.0369201233132119	0.0312673707615342	0.0292295101134105	0.0359757523429209	0.0403148397005183	0.0442314780685588	0.0462625220191812	0.051150895140665	0.0366441305263929	0.0755432968500202	0.0801655511847723	0.0619071392910634	0.0388726919339164	0.0341511638357149	0.0481455064194009	0.0380869470591436	0.0259232671292973	0.0154336865932709	0.00539228902669183	0.0585158907215741	0.0053132139631263
ASV_245	0.0179169727482844	0.433353797262648	0.0438881044155249	0.0297862834164867	0.308193701512629	0.156694118504482	0.0615254803382144	0.00354126458558351	0.0354081252329482	0.328589097487586	0.0225819899944414	0.077945360302428	0.0287806018743367	0.0441543482434248	0.0368595650571323	0.0480418497891497	0.0335126554369874	0.0164898587368768	0.0175682085697721	0.128637744924402	0.0119820269595607	0.139588302853609	0.0916689134537611	0.0160485021398003	0.0163229773110615	0.141580920475393	0.00171485406591899	0.00539228902669183	0.0347438101159346	0.0017710713210421
ASV_261	0.0197086700231129	0.0306958939727709	0.0324390336984315	0.0465410678382605	0.0212547380353537	0.0564827636469645	0.0246101921352857	0.0371832781486269	0.0279537830786433	0.105222351442654	0.111172873818788	0.235784714914845	0.0233842390228986	0.113265502015742	0.0755621083671213	0.0177932776996851	0.0388041273480907	0.0293153044211143	0.0702728342790886	0.022371781725983	0.0159760359460809	0.14135524339606	0.0251640154578952	0.0445791726105563	0.148720459945227	0.14955731036133	0.111465514284734	0.00359485935112789	0.20297699594046	0.0035421426420842
ASV_347	0.00179169727482844	0	0.00381635690569782	0	0.00531368450883843	0	0	0.00708252917116702	0.00372717107715244	0	0.0208449138410228	0.0155890720604856	0	0.0211172969859858	0.00737191301142646	0.00177932776996851	0	0.00366441305263929	0.00175682085697721	0	0.00599101347978033	0.00353388108490149	0.00179742967556394	0.00713266761768902	0.010881984874041	1.62718353673128	0.480159138457317	0.0125820077289476	0.581501664045642	0
ASV_265	0.354756060416032	0.319598425481203	0.0553371751326184	0.0428177824111996	0.30288001700379	0.0218642956052766	0.0597676094714082	0.014165058342334	0.0521803950801342	0.238134795370217	0.0851167315175097	0.105226236408278	0.043170902811505	0.0268765598003456	0.062661260597125	0.0551591608690237	0.126995325866479	0.0531339892632698	0.0316227754255899	0.0838941814724361	0	0.0318049297641134	0.00718971870225577	0.0534950071326676	0.014509313165388	0.0219350721863285	0.0102891243955139	0.00359485935112789	0.0182862158504919	0.0017710713210421
ASV_283	0.00179169727482844	0.00541692246578311	0.00381635690569782	0.0651574949735647	0.0177122816961281	0.00728809853509219	0.123050960676429	0.065513394833295	0.22176667909057	0.334127115984567	0.210186214563646	0.0604076542343817	0.237439965463278	0.147821078901901	0.267231846664209	0.00355865553993701	0.208131228503395	0.135583282947654	0.152843414557018	0.272190010999459	0.00199700449326011	0.00176694054245075	0.00359485935112789	0.00534950071326676	0.00906832072836752	0.00199409747148441	0.00171485406591899	0.00359485935112789	0.0128003510953443	0.0017710713210421
ASV_242	0.00537509182448534	0.0306958939727709	0.0706026027554097	0.0949437783900514	0.00354245633922562	0.0564827636469645	0.00527361260041837	0.0247888520990846	0.033544539694372	0.0793782651234055	0.0503752084491384	0.0954830663704743	0.0107927257028763	0.0556728738721444	0.0681901953556948	0.0765110941086457	0.0282211835258841	0.0348119240000733	0.0790569385639746	0.0466078785957978	0.0918622066899651	0.0600759784433254	0.0161768670800755	0.0160485021398003	0.0816148865553077	0.153545505304299	0.0497307679116507	0.00718971870225577	0.0365724317009838	0.0017710713210421
ASV_241	0.0913765610162507	0.0108338449315662	0.110674350265237	0.0614342095465038	0.0513656169187715	0.142117921434298	0.0263680630020919	0.0424951750270021	0.0260901975400671	0.169832567240775	0.204974986103391	0.448185821738961	0.0233842390228986	0.191975427145325	0.0552893475856985	0.220636643476095	0.100537966310962	0.0677916414738269	0.0843274011349063	0.0242360968698149	0.143784323514728	0.148423005565863	0.0125820077289476	0.014265335235378	0.0253912980394291	0.00199409747148441	0.0360119353842988	0.0269614451334592	0.00182862158504919	0.00885535660521049
ASV_343	0.0125418809237991	0.00541692246578311	0.0190817845284891	0.0093082135676521	0.00885614084806405	0.00728809853509219	0.00527361260041837	0.0230182198062928	0.0130450987700335	0.0239980801535877	0.00694830461367426	0.0058459020226821	0.00359757523429209	0	0.00552893475856985	0.403907403782851	0	0.00916103263159823	0.0158113877127949	0.00745726057532765	0.0299550673989016	0.014135524339606	0.0125820077289476	0.00891583452211127	0.00725465658269402	0.00199409747148441	0.00685941626367596	0.00718971870225577	0.00548586475514757	0.00885535660521049
ASV_356	0.00895848637414222	0.00902820410963851	0.0114490707170935	0.00744657085412168	0.00885614084806405	0.0036440492675461	0.00351574173361225	0.0123944260495423	0.00186358553857622	0.00369201233132119	0.00347415230683713	0.0097431700378035	0.00359757523429209	0.00767901708581302	0.00737191301142646	0.00889663884984253	0.0123467677925743	0.0146576522105572	0.00702728342790886	0.0186431514383191	0.00199700449326011	0.014135524339606	0.00718971870225577	0.00534950071326676	0.00725465658269402	0.00797638988593762	1.29814452790068	0.0161768670800755	0.846651793877775	0.0035421426420842
ASV_938	0.0537509182448534	0.0541692246578311	0.127847956340877	0.186164271353042	0.10096000566793	0.224109029954085	0.14062966934449	0.0177063229279176	0.0391352963101006	0.0941463144486903	0.0243190661478599	0.0097431700378035	0.0125915133200223	0.0134382799001728	0.0110578695171397	0.0498211775591182	0.116412382044272	0.0732882610527859	0.103652430561656	0.13609500549973	0.155766350474289	0.0901139676649881	0.032353734160151	0.0641940085592011	0.174111757984656	0.0338996570152349	0.0154336865932709	0	0.0182862158504919	0.0017710713210421
ASV_271	0.26517119667461	0.0162507673973493	0.00381635690569782	0.102390349244173	0.0177122816961281	0.0491946651118723	0.028125933868898	0.0584308656621279	0.0409988818486769	0.107068357608314	0.262298499166203	0.120815308468763	0.082744230388718	0.15358034171626	0.0921489126428308	0.0427038664792441	0.112884734103536	0.15573755473717	0.128247922559337	0.0130502060068234	0.241637543684473	0.0600759784433254	0.0665048979958659	0.00891583452211127	0.0344596187677966	0.0299114620722661	0.0445862057138937	0.00359485935112789	0.0237720806056395	0.0017710713210421
ASV_554	0.0125418809237991	0.0162507673973493	0.160286990039308	0.093082135676521	0.0230259662049665	0.13118577363166	0.0773463181394695	0.0371832781486269	0.0969064480059635	0.147680493252847	0.0469010561423013	0.0136404380529249	0.00359757523429209	0.0191975427145325	0.0368595650571323	0.0160139499297166	0.0758444307258136	0.0696238480001466	0.108922893132587	0.0727082906094446	0.235646530204693	0.111317254174397	0.0413408825379707	0.117689015691869	0.2121987050438	0.0857461912738295	0.0120039784614329	0.00179742967556394	0.0530300259664265	0
ASV_275	0.0501675236951965	0.0505579430139757	0.0801434950196542	0.240151910045424	0.074391583123738	0.293345966037461	0.0527361260041837	0.0301007489774599	0.0652254938501677	0.0553801849698178	0.0277932184546971	0.0798939943099887	0.0251830266400446	0.0863889422153964	0.0221157390342794	0.0765110941086457	0.0546785430814005	0.0714560545264662	0.0597319091372253	0.0969443874792595	0.0279580629056415	0.157257708278116	0.0251640154578952	0.0320970042796006	0.166857101401962	0.287150035893754	0.116610076482491	0.00539228902669183	0.140803862048788	0.0017710713210421
ASV_286	0.0842097719169369	0.252789715069878	0.0553371751326184	0.135899918087721	0.171809132452443	0.0601268129145106	0.126566702410041	0.0531189687837527	0.0726798360044726	0.0443041479758542	0.0364785992217899	0.0077945360302428	0.0215854514057525	0.0268765598003456	0.0202727607814228	0.101421682888205	0.149925037481259	0.221696989684677	0.135275205987245	0.328119465314417	0.0639041437843235	0.0353388108490149	0.174350678529703	0.00891583452211127	0.0018136641456735	0.0239291696578129	0.0154336865932709	0	0.0182862158504919	0.0053132139631263
ASV_324	0.00537509182448534	0.0036112816438554	0.215624165171927	0.0428177824111996	0.00177122816961281	0.236863202390496	0.00175787086680612	0.316943180409724	0.016772269847186	0.230750770707574	0.00173707615341857	0.0019486340075607	0.0755490799201338	0.00575926281435976	0.460744563214154	0.0284692443194961	0	0.00366441305263929	0.049190983995362	0.00186431514383191	0.427358961557664	0.00706776216980299	0.0143794374045115	0.231811697574893	0.179552750421677	0.00199409747148441	0.00342970813183798	0.00539228902669183	0.00365724317009838	0.0035421426420842
ASV_594	0.00537509182448534	0.225705102740963	0.0343472121512804	0.0316479261300171	0.0655354422756739	0.0182202463377305	0.101956510274755	0.0531189687837527	0.104360790160268	0.188292628897381	0.149388549193997	0.189017498733388	0.124116345583077	0.16509886734498	0.0976778474014007	0.00177932776996851	0.0599700149925037	0.0421407501053519	0.0667591925651341	0.192024459814687	0.159760359460809	0.00176694054245075	0.00359485935112789	0.0267475035663338	0.00725465658269402	0.141580920475393	0.0908872654937065	0.00359485935112789	0.197491131185313	0
ASV_572	0.0376256427713973	0.0559748654797588	0.167919703850704	0.121006776379477	0.0956463211590917	0.114787551927702	0.0755884472726634	0.0212475875135011	0.016772269847186	0.0129220431596242	0.0052112284602557	0.0175377060680463	0.00359757523429209	0.00383950854290651	0	0.0818490774185513	0.0440955992591939	0.124590043789736	0.0843274011349063	0.12677342978057	0.0479281078382426	0.0123685837971552	0.0197717264312034	0.0356633380884451	0.0344596187677966	0.0159527797718752	0.00514456219775697	0	0.00548586475514757	0.0053132139631263
ASV_1501	0.00179169727482844	0.84865118630602	0.00572453535854673	0.00744657085412168	0.391441425484431	0.00182202463377305	0.0123050960676429	0.0123944260495423	0.00559075661572866	0.103376345276993	0.00173707615341857	0.0038972680151214	0.0161890885543144	0.289882894989441	0.0221157390342794	0.00711731107987402	0.00176382397036776	0.00732882610527859	0.00702728342790886	0.741997427245102	0.00199700449326011	0.00176694054245075	0	0.00178316690442225	0	0.00398819494296881	0.00171485406591899	0.00359485935112789	0	0.0106264279262526
ASV_299	0.189919911131815	0.0036112816438554	0.106857993359539	0.191749199493633	0.00354245633922562	0	0.0210944504016735	0.0531189687837527	0.0093179276928811	0.00553801849698178	0.152862701500834	0.185120230718266	0.287806018743367	0.0595123824150509	0.200884629561371	0.220636643476095	0.224005644236705	0.142912109052932	0.168654802269813	0	0.125811283075387	0.0123685837971552	0.106048350858273	0	0.0018136641456735	0.0199409747148441	0.0445862057138937	0	0.00548586475514757	0.0017710713210421
ASV_305	0.263379499399781	0.0451410205481926	0.0133572491699424	0.215950554769529	0.0425094760707074	0.0182202463377305	0.151176894545327	0.0938435115179631	0.178904211703317	0.0683022281294419	0.0990133407448582	0.0272808761058498	0.0899393808573022	0.145901324630447	0.116107629929967	0.00711731107987402	0.148161213510892	0.196046098316202	0.108922893132587	0.0727082906094446	0.0199700449326011	0.120151956886651	0.0251640154578952	0.0891583452211127	0.0308322904764496	0.0159527797718752	0.0154336865932709	0.00179742967556394	0.0201148374355411	0.0017710713210421
ASV_480	0.0591260100693387	0.0866707594525297	0.200358737549136	0.269938193461911	0.155868078925927	0.211354857517674	0.138871798477684	0.0230182198062928	0.0149086843086098	0.0147680493252847	0.01215953307393	0.0058459020226821	0.00539636285143813	0.0115185256287195	0.00184297825285662	0.0747317663386772	0.0828997266072846	0.172227413474047	0.122977459988405	0.154738156938049	0.115826260609086	0.0459404541037194	0.0377460231868428	0.0463623395149786	0.0489689319331846	0.0139586823003908	0.00514456219775697	0	0.00182862158504919	0.0017710713210421
ASV_766	0.145127479261104	0.111949730959518	0.0362553906041293	0.0595725668329734	0.0425094760707074	0.0637708621820567	0.0439467716701531	0.10092604068913	0.0447260529258293	0.0332281109818907	0.039952751528627	0.0740480922873066	0.0521648408972353	0.0537531196006911	0.0755621083671213	0.0302485720894646	0.0970103183702267	0.141079902526613	0.147572951986086	0.111858908629915	0.0259610584123814	0.0742115027829314	0.0377460231868428	0.0267475035663338	0.0380869470591436	0.0378878519582037	0.0874575573618685	0.00359485935112789	0.0329151885308854	0.0017710713210421
ASV_279	0	0.0288902531508432	0.0477044613212228	0.0148931417082434	0.00708491267845124	0.116609576561475	0.0457046425369592	0.0602014979549197	0.093179276928811	0.0812242712890661	0.0243190661478599	0.0682021902646245	0.0359757523429209	0.0211172969859858	0.0405455215628456	0.110318321738047	0.0723167827850781	0.0769526741054252	0.0597319091372253	0.0540651391711255	0.129805292061907	0.0459404541037194	0.0790869057248135	0.0320970042796006	0.0507825960788581	0.0997048735742203	0.0531604760434887	0	0.0822879713272135	0.00708428528416839
ASV_407	0.0394173400462258	0.0144451265754216	0.0152654276227913	0.0297862834164867	0.0141698253569025	0.0145761970701844	0.0228523212684796	0.0301007489774599	0.0279537830786433	0.0203060678222665	0.0330044469149528	0.0682021902646245	0.0557624161315273	0.0211172969859858	0.0129008477699963	0.0195726054696536	0.0335126554369874	0.0238186848421554	0.0298659545686126	0.0167788362944872	0.0279580629056415	0.0265041081367612	0.102453491507145	0.0624108416547789	0.0235776338937556	0.0618170216160166	0.0257228109887849	0.00898714837781972	0.0402296748710822	0.00885535660521049
ASV_274	0.00358339454965689	0.0162507673973493	0.00190817845284891	0.0186164271353042	0.0177122816961281	0	0.00527361260041837	0.00354126458558351	0.00745434215430488	0.00369201233132119	0.00694830461367426	0.0272808761058498	0.00179878761714604	0.023037051257439	0.00184297825285662	0.0569384886389922	0.0352764794073551	0.0439729566316715	0.049190983995362	0.160331102369545	0.0898652021967049	0.159024648820567	0.0233665857823313	0.0196148359486448	0.0979378638663692	0.0717875089734386	0.0205782487910279	0.0449357418890986	0.0530300259664265	0.0283371411366736
ASV_311	1.14310286134055	0	0.00381635690569782	0.0874972075359297	0.00531368450883843	0.247795350193135	0.123050960676429	0.0460364396125857	0.247856876630637	0.0276900924849089	0.10943579766537	0.0058459020226821	0.0197866637886065	0.0556728738721444	0.101363803907114	0	0.00705529588147103	0	0.0263523128546582	0.00186431514383191	0	0	0	0	0.0018136641456735	0	0.00171485406591899	0	0.00365724317009838	0.0017710713210421
ASV_259	0.0268754591224267	0.066808710411325	0.0133572491699424	0.0409561396976692	0.0602217577668355	0.0510166897456454	0.014062966934449	0.0336420135630434	0.0484532240029817	0.0443041479758542	0.079905503057254	0.298141003156787	0.00899393808573022	0.15933960453062	0.0663472171028382	0.0160139499297166	0.0264573595555164	0.0164898587368768	0.0140545668558177	0.0372863028766383	0.157763354967549	0.0777453838678328	0.0197717264312034	0.0124821683309558	0.014509313165388	0.42075456648321	0.144047741537195	0.167160959827447	0.102402808762755	0.0867824947310628
ASV_1569	0.0286671563972551	0.0126394857534939	0.0362553906041293	0.0186164271353042	0.0159410535265153	0.0145761970701844	0	0	0	0.0110760369939636	0.0208449138410228	0.237733348922405	0.00359757523429209	0.0268765598003456	0.00552893475856985	0.0427038664792441	0.0405679513184584	0.0366441305263929	0.0140545668558177	0.00932157571915957	0.419370943584623	0.0954147892923403	0.032353734160151	0.0124821683309558	0.014509313165388	0.133604530589455	0.0685941626367596	0.83400736946167	0.0164575942654427	0.205444273240883
