OTU	NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	NC11	NC12	NC13	NC14	NC15	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15
ASV_1610	0.613664505790662	0.0554371740900508	0.264265957259386	0.179220646218444	0.254116336547499	0.00510594842992086	0.00864319175785234	0.00697313599358471	0.0182092072373322	0.161126891579874	0.0133937967587012	0.219579139981702	0.0260371463287624	0.00560716221520289	0.119404081782611	0.00716678909931378	0.0162507673973493	0.207991451360531	0.0242013552758954	0.0106273690176769	0.0528387143794184	0.144145411078102	0.467446925297024	0.0260901975400671	0.0443041479758542	0.0781684269038355	0.153942086597295	0.251830266400446	0.0998272221155692	0.156653151492812
ASV_177	0.591812950688324	2.47561630545883	0.11627702119413	1.17602881185246	0.5778535872176	0.0459535358692877	0.0656882573596778	0.0209194079807541	0.0380737969507855	0.0149499177754522	0.0631421847195913	0.00914913083257091	0.00867904877625412	0.0168214866456087	0.00183698587357863	0.0555426155196818	0.0126394857534939	0.0133572491699424	0.0130314989947129	0.0177122816961281	0.00728809853509219	0.00175787086680612	0.00354126458558351	0.0111815132314573	0.0295360986505695	0.00173707615341857	0.0058459020226821	0.00719515046858417	0.00959877135726627	0.00921489126428308
ASV_176	0.00546288877558453	0.00173241169031409	0.00176177304839591	0.0460853090276	0.00522156855919518	0.00680793123989448	0.0155577451641342	0	0.0182092072373322	0.0033222039501005	0.00574019861087194	0.00548947849954254	0.00173580975525082	0.00934527035867148	0.00183698587357863	0.188128213856987	0.0758369145209635	0.020989962981338	0.338818973862536	0.0655354422756739	0.0182202463377305	0.36739501116248	0.143421215716132	0.609392471114424	0.160602536412472	0.232768204558088	0.159787988619977	0.129512708434515	0.376271837204838	0.407298193881312
ASV_619	0.023672518027533	0.020788940283769	0.0176177304839591	0.0238960861624592	0.0243673199429109	0.0919070717385754	0.0501305121955436	0.0174328399839618	0.0446953268552699	0.0597996711018089	0.0784493810152498	0.0823421774931381	0.107620204825551	0.0149524325738744	0.0532725903337803	0.535717485173705	0.0920876819183128	0.041979925962676	0.184302628639511	0.0212547380353537	0.260549522629546	0.0527361260041837	0.563061069107778	0.203130823704808	0.0572261911354784	0.119858254585881	0.214349740831677	0.314787833000558	0.186216164330966	0.173239955768522
ASV_191	0.0182096292519484	0.0329158221159676	0.0510914184034813	0.0238960861624592	0.027848365649041	0.452727427452983	0.0380300437345503	1.14533758694629	0.158916717707626	0.0365442434511055	0.993054359680845	0.153705397987191	0.0520742926575247	1.45973123002448	0.102871208920403	0.00895848637414222	0.0306958939727709	0.0667862458497119	0.0279246407029563	0.0123985971872897	0.0346184680416879	0.0105472252008367	0.0212475875135011	0.033544539694372	0.0295360986505695	0.0364785992217899	0.0448185821738961	0.0179878761714604	0.0326358226147053	0.0368595650571323
ASV_180	0.193022070070653	0.1230012300123	0.169130212646007	0.532541348763378	0.321996727817036	0.51740277423198	0.283496689657557	0.067988075937451	0.710159082255955	0.60131891496819	0.00765359814782925	0.404391582799634	0.0173580975525082	0.00747621628693718	0.0789903925638812	0.00895848637414222	0.0469466613701203	0.0457962828683739	0.0856355648223993	0.0247971943745793	0.0145761970701844	0.100198639407949	0.0637427625405032	0.102497204621692	0.105222351442654	0.0903279599777654	0.0467672161814568	0.0989333189430324	0.0403148397005183	0.0681901953556948
ASV_145	0.11654162721247	0.337820279611247	0.181462623984778	0.0853431648659259	0.435130713266265	0.207641902816782	0.392400905806496	0.889074839182051	0.190368984753927	0.159465789604824	0.0267875935174024	0.0347666971637694	0.0416594341260198	0.00934527035867148	0.0422506750923085	0.0286671563972551	0.0704199920551804	0.143113383963668	0.093082135676521	0.0761628112933508	0.0655928868158298	0.121293089809623	0.0442658073197939	0.130450987700335	0.142142474755866	0.0364785992217899	0.0467672161814568	0.00899393808573022	0.0383950854290651	0.023958717287136
ASV_156	0.00728385170077937	0.0190565285934549	0.00352354609679181	0.00341372659463704	0.00696209141226024	0.185516126287125	0.025929575273557	0.383522479647159	0.466817858266152	0.00498330592515074	0.260222337026194	0.193961573650503	0.31591737545565	3.71941760275125	0.0385767033451513	0	0.00541692246578311	0.00572453535854673	0.00744657085412168	0.0194835098657409	0.00911012316886524	0.00351574173361225	0.00177063229279176	0	0.00184600616566059	0.00173707615341857	0.0155890720604856	0.00899393808573022	0	0
ASV_197	0.111078738436885	0.109141936489787	0.0546149645002731	0.252615768003141	0.087026142653253	0.226363713726491	0.200522048782174	0.0592716559454701	0.322799582843616	0.237537582432186	0.126284369439183	0.0658737419945105	0.0972053462940462	0.138310001308338	0.303102669140474	0.0985433501155645	0.0270846123289155	0.0935007441895966	0.113560205525356	0.0106273690176769	0.102033379491291	0.0404310299365409	0.122173628202631	0.0540439806187104	0.0221520739879271	0.0677459699833241	0.0876885303402315	0.120518770348785	0.0575926281435976	0.0700331736085514
ASV_173	0.0109257775511691	0.0311834104256536	0.0176177304839591	0.1382559270828	0.149684965363595	0.0221257765296571	0.0397586820861208	0.0261492599759427	0.0446953268552699	0.0647829770269597	0.118630771291353	0.0365965233302836	0.0121506682867558	0.100928919873652	0.115730110035454	0.139752387436619	0.615723520277346	0.00954089226424455	0.148931417082434	0.375500371957916	0.114787551927702	0.110745864608786	0.0602014979549197	0.238538948937756	0.564877886692142	0.116384102279044	0.0857398963326708	0.305793894914827	0.199654444231138	0.316992259491338
ASV_170	0.103794886736106	0.126466053392928	0.144465389968464	0.524007032276785	0.174052285306506	0.364224321334355	0.281768051305986	0.0662447919390548	0.317833435415253	0.586368997192738	0.248741939804451	0.153705397987191	0.196146502343343	0.0785002710128404	0.350864301853519	0.0125418809237991	0.0018056408219277	0.00763271381139564	0.0465410678382605	0.00177122816961281	0.0109321478026383	0.0123050960676429	0.0283301166846681	0.0689526649273202	0.0812242712890661	0.0590605892162312	0.0545617522116996	0.0953357437087403	0.103666730658476	0.0571323258385551
ASV_158	0.0473450360550659	0.0346482338062817	0.0458060992582935	0.0256029494597778	0.0452535941796916	0.0187218109097098	0.0172863835157047	0.0209194079807541	0.0529722392358754	0.0415275493762562	0.0574019861087194	0.0914913083257091	0.0486026731470231	0.0542025680802946	0.156143799254184	0.016125275473456	0.205843053699758	0.0496126397740717	0.0130314989947129	0.0974175493287045	0.0182202463377305	0.0738305764058572	0.253200417869221	0.0633619083115915	0.107068357608314	0.0156336853807671	0.0487158501890175	0.215854514057525	0.0729506623152237	0.0184297825285662
ASV_193	0.0163886663267536	0.0554371740900508	0.0211412765807509	0.0751019850820148	0.174052285306506	0.0629733639690239	0.0363014053829798	0.00697313599358471	0.0115876773328478	0.0431886513513065	0.0937565773109083	0.212259835315645	0.206561360874848	0.762574061267592	0.0716424490695667	0.166627846559045	0.0162507673973493	0.020989962981338	0.0186164271353042	0.00708491267845124	0.0874571824211063	0.0333995464693164	0.293924960603431	0.16772269847186	0.182754610400399	0.253613118399111	0.120815308468763	0.298598744446243	0.167018621616433	0.195355694802801
ASV_187	0.0619127394566247	0.0225213519740831	0.0299501418227304	0.0819294382712889	0.0452535941796916	0.0272317249595779	0.0432159587892617	0.00522985199518854	0.0513168567597543	0.0980050165279646	0.0229607944434877	0.0365965233302836	0.0642249609442805	0.0579406762237632	0.143284898139133	0.0232920645727698	0.104727167671807	0.0706026027554097	0.169409486931268	0.246200715576181	0.21499890678522	0.0386731590697347	0.288613063725056	0.260901975400671	0.479961603071754	0.10943579766537	0.161736622627538	0.244635115931862	0.203493952774045	0.0774050866199779
ASV_166	0.0291354068031175	0.0121268818321986	0.0493296453550854	0.00853431648659259	0.00174052285306506	0.0102118968598417	0.0103718301094228	0.00348656799679236	0.0496614742836332	0.00830550987525124	0.0114803972217439	0.0256175663311985	0.0173580975525082	0.0299048651477487	0.00734794349431453	0.00537509182448534	0.0415297389043372	0.00572453535854673	0.00186164271353042	0.00531368450883843	0.17309234020844	0.0351574173361225	0.467446925297024	0.311218784942229	1.16667589669749	0.0851167315175097	0.0097431700378035	0.72311262209271	0.0211172969859858	0.0202727607814228
ASV_1446	0.00728385170077937	0.0103944701418845	0.00528531914518772	0.00170686329731852	0.00696209141226024	0.115734831078206	0.0103718301094228	0.048811951955093	0.0397291794269066	0.013288815800402	0.0267875935174024	0.184812442817932	0.0260371463287624	0.157000542025681	0.0146958869886291	0.175586332933188	0.00722256328771081	0.0305308552455826	0.165686201504207	0.00531368450883843	0.375337074557248	0.0158208378012551	0.189457655328718	0.0111815132314573	0.0147680493252847	0.613187882156754	0.202657936786313	0.31838540823485	0.0998272221155692	0.0534463693328419
ASV_239	0.00546288877558453	0.0173241169031409	0.0105706382903754	0.0170686329731852	0.029588888502106	0.0102118968598417	0.00345727670314094	0.00174328399839618	0.00662152990448443	0.0166110197505025	0.0382679907391462	0.00731930466605672	0.0833188682520396	0.018690540717343	0.00918492936789316	0.962141436582875	0.171535878083132	0.0477044613212228	0.441209323106709	0.228488433880052	0.211354857517674	0.0826199307398879	0.157586274058466	0.0577711516958628	0.0443041479758542	0.0469010561423013	0.0077945360302428	0.100732106560178	0.120944519101555	0.0534463693328419
ASV_217	0.338699104086241	0.239072813263344	0.283645460791741	0.392578558383259	0.273262087931215	0.39486001191388	0.22126570900102	0.292871711730558	0.266516578655498	0.217604358731583	0.12819776897614	0.461116193961574	0.376670716889429	0.188774461245164	0.567628634935797	0.00895848637414222	0.0018056408219277	0.00572453535854673	0.236428624618363	0.00177122816961281	0.00546607390131915	0	0.00885316146395878	0.00559075661572866	0.00923003082830297	0.0260561423012785	0.019486340075607	0.00719515046858417	0.00383950854290651	0.0129008477699963
ASV_162	0.0528079248306504	0.00173241169031409	0.0704709219358362	0.0204823595678222	0.0330699342082362	0.0255297421496043	0.0121004684609933	0.00697313599358471	0.0281415020940588	0.00498330592515074	0.0535751870348047	0.0951509606587374	0.0190939073077591	0.138310001308338	0.0587835479545162	0.191711608406644	0.0415297389043372	0.20989962981338	0.135899918087721	0.194835098657409	0.17309234020844	0.101956510274755	0.247888520990846	0.23667536339918	0.324897085156264	0.0694830461367426	0.0077945360302428	0.433507815732197	0.0287963140717988	0.0645042388499816
ASV_222	0.109257775511691	0.23734040157303	0.183224397033174	0.708348268387185	0.168830716747311	0.297846991745383	0.347456308665664	0.0470686679566968	0.246651988942045	0.561452467566984	1.17291391615483	0.437328453796889	0.199618121853845	0.0112143244304058	0.194720502599335	0.00716678909931378	0.00541692246578311	0.00190817845284891	0.00744657085412168	0.00531368450883843	0.00728809853509219	0.0070314834672245	0.00354126458558351	0.00372717107715244	0.00184600616566059	0.0156336853807671	0.0116918040453642	0.00899393808573022	0.00767901708581302	0.00184297825285662
ASV_256	0.129288367688834	0.0658316442319353	0.0493296453550854	0.148497106866711	0.0487346398858217	0.0527614671091822	0.143476983180349	0.0156895559855656	0.182092072373322	0.104649424428166	0.120544170828311	0.118938700823422	0.0642249609442805	0.0542025680802946	0.213090361335121	0.00537509182448534	0.148062547398072	0.00572453535854673	0.00186164271353042	0.0123985971872897	0.0218642956052766	0.133598185877265	0.0460364396125857	0.16772269847186	0.112606376105296	0.0885908838243469	0.189017498733388	0.106128469411617	0.134382799001728	0.0645042388499816
ASV_198	0.0309563697283123	0.00866205845157043	0.0176177304839591	0.167272603137215	0.027848365649041	0.0170198280997362	0.00691455340628187	0.0122029879887733	0.0198645897134533	0.0116277138253517	0.0229607944434877	0.0530649588289113	0.104148585315049	0.018690540717343	0.0110219152414718	0.0430007345958827	0.018056408219277	0.246155020417509	0.0093082135676521	0.0265684225441921	0.00728809853509219	0.0351574173361225	0.270906740797139	0.0093179276928811	0.00923003082830297	0.199763757643135	0.685919170661366	0.131311496051661	0.616241121136495	0.398083302617029
ASV_226	0.0400611843542866	0.0242537636643972	0.00880886524197953	0.0768088483793333	0.0522156855919518	0.0833971576887073	0.0639596190081073	0.0174328399839618	0.076147593901571	0.109632730353316	0.0459215888869755	0.0347666971637694	0.0729040097205346	0.0542025680802946	0.0716424490695667	0.516008815150592	0.250984074247951	0.0954089226424455	0.374190185419614	0.0797052676325764	0.122075650462794	0.119535218942816	0.27267737308993	0.158404770778979	0.0867622897860479	0.0833796553640912	0.0682021902646245	0.0845430180058641	0.276444615089269	0.117950608182823
ASV_215	0.00182096292519484	0.00173241169031409	0.00528531914518772	0	0.00696209141226024	1.11990468896264	0.153848813289772	0.170841831842826	1.76794848449734	0.026577631600804	0.00382679907391462	0.225068618481244	0.131921541399063	1.1064800104667	0.0165328728622077	0.00179169727482844	0	0.00954089226424455	0	0.00177122816961281	0.0200422709715035	0.00527361260041837	0.00177063229279176	0.00372717107715244	0.00184600616566059	0.00173707615341857	0.0214349740831677	0	0.00575926281435976	0.00737191301142646
ASV_220	0.0855852574841576	0.00692964676125635	0.0281883687743345	0.00682745318927407	0.107912416890034	0.0170198280997362	0.0121004684609933	0.0122029879887733	0.0943568011389031	0.303981661434195	0.964353366626485	0.911253430924062	0.751605624023607	0.0261667570042801	1.54490511967963	0.00179169727482844	0.0018056408219277	0	0.00186164271353042	0.00354245633922562	0.0036440492675461	0.00351574173361225	0	0.00186358553857622	0	0.0138966092273485	0.0058459020226821	0.0233842390228986	0.00191975427145325	0
ASV_171	0.187559181295069	0.138592935225127	0.153274255210444	0.174100056326489	0.368990844849793	0.214449834056676	0.0276582136251275	0.0714746439342433	0.0993229485672665	0.114616036278467	0.0937565773109083	0.137236962488564	0.197882312098594	0.050464459936826	0.350864301853519	0.232920645727698	0.388212776714456	0.183185131473495	0.0093082135676521	0.129299656381735	0.163982217039574	0.0386731590697347	0.138109318837757	0.00186358553857622	0.0350741171475513	0.00694830461367426	0.0058459020226821	0.129512708434515	0.00191975427145325	0.00184297825285662
ASV_210	0.0528079248306504	0.0259861753547113	0.0264265957259386	0.129721610596207	0.0348104570613012	0.0442515530593141	0.0345727670314094	0.0122029879887733	0.0297968845701799	0.0514941612265577	0.0841895796261217	0.040256175663312	0.0173580975525082	0.121488514662729	0.0165328728622077	0.0860014691917654	0.111949730959518	0.0152654276227913	0.206642341201877	0.0106273690176769	0.105677428758837	0.0580097386046021	0.368291516900685	0.283265001863586	0.0609182034667996	0.0173707615341857	0.0136404380529249	0.127713920817369	0.0211172969859858	0.023958717287136
ASV_1413	0.0965110350353267	0.0485075273287944	0.318880921759659	0.160445149947941	0.120096076861489	0	0.0414873204376912	0.0104597039903771	0.00827691238060554	0.285709539708643	0.0267875935174024	0.192131747483989	0.00520742926575247	0.00934527035867148	0.0863383360581957	0.00895848637414222	0.0036112816438554	0.0477044613212228	0.0279246407029563	0.0106273690176769	0.00546607390131915	0.305869530824266	0.203622713671052	0.0130450987700335	0.0184600616566059	0.0538493607559755	0.0350754121360926	0.122317557965931	0.0268765598003456	0.0497604128271286
