OTU	NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	NC11	NC12	NC13	NC14	NC15	MD1	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	MD10	MD11	MD12	MD13	MD14	MD15
ASV_59	0.0218515551023381	0.0415778805675381	0.0264265957259386	0.0238960861624592	0.0313294113551711	0.0255297421496043	0.318069456688966	0.00522985199518854	0.0264861196179377	0.0149499177754522	0.0287009930543597	0.0237877401646844	0.0121506682867558	0.0130833785021401	0.0238808163565222	0.519563708830804	0.705529588147103	0.472709283790469	0.904762741343265	0.0261004120136468	0.663005491762356	0.286244367877021	1.40918486564213	0.807774607703281	0.281117942579393	0.885379277339076	0.497307679116507	0.032353734160151	0.272464616172329	0.0106264279262526
ASV_109	0.0564498506810401	0.0363806454965958	0.345307517485598	3.37446873879871	0.0591777770042121	0.122542762318101	1.73209562827361	0.0383522479647159	2.30925855418895	3.30060962442484	0.0765359814782925	0.858188472095151	0.836660302030897	2.06904285740986	0.0789903925638812	0.0177932776996851	0.0282211835258841	0.0513017827369501	0.0527046257093164	0.109994593486083	0.035946080878682	0.0194363459669582	0.0377460231868428	0.0713266761768902	0.0272049621851026	0.107681263460158	0.0480159138457317	0.0341511638357149	0.0694876202318692	0.0513610683102209
ASV_58	0.0145677034015587	0.0138592935225127	0.604288155599796	0.360148155734207	0.0400320256204964	0.267211301165858	0.25929575273557	0.0244059759775465	0.518134715025907	1.38369794521686	0.0420947898130609	3.99817017383349	0.343690331539663	2.15315029063791	0.437202637911714	0.0124552943897795	0.00352764794073551	0.00732882610527859	0.00175682085697721	0.0111858908629915	0.00399400898652022	0.0123685837971552	0.00718971870225577	0.00356633380884451	0	0.0219350721863285	6.87827965840107	0.0485306012402265	0.117031781443148	0.0053132139631263
ASV_40	2.0139849952655	8.57543786705473	0.465108084776519	0.155324560055985	2.10951369791485	0.00680793123989448	0.0138291068125637	0.760071823300734	0.00662152990448443	0.013288815800402	0.0267875935174024	0.0622140896614822	0.0243013365735115	0.0299048651477487	0.00734794349431453	0.0160139499297166	0.0141105917629421	0.0146576522105572	0.0158113877127949	0.0149145211506553	0.0199700449326011	0.00706776216980299	0.00539228902669183	0.00534950071326676	0	0.00997048735742203	0	0.00179742967556394	0.00365724317009838	0.0035421426420842
ASV_48	0.00910481462597421	0.00173241169031409	0.0581385105970649	0.0170686329731852	0.0104431371183904	0.0272317249595779	0.00345727670314094	0.0139462719871694	0.0115876773328478	0.00166110197505025	0.273616133784896	0.0384263494967978	0.355840999826419	0.207465001962507	0.0165328728622077	0.829166740805324	0.0793720786665491	0.56981622968541	0.440962035101281	0.00186431514383191	0.0159760359460809	0.014135524339606	0.00718971870225577	1.79743223965763	0.014509313165388	3.36404243439419	0.00857427032959495	0.0215691561067673	2.95870972460959	0.0035421426420842
ASV_64	0.265860587078447	0.228678343121459	0.105706382903754	0.401112874869852	0.372471890555923	0.274019232405753	0.314612179985825	0.198734375817164	0.385704116936218	0.360459128585904	0.141591565734841	0.0951509606587374	0.173580975525082	0.0429882436498888	0.0808273784374598	0.649454636038505	0.529147191110327	0.809835284633284	0.502450765095483	0.663696191204161	0.425361957064403	0.371057513914657	0.267817021659028	0.41904422253923	0.339155195240945	0.283161840950786	0.157766574064547	0.0431383122135346	0.415097099806166	0.0584453535943892
ASV_55	0.123825478913249	0.0519723507094226	0.10746815595215	0.0324304026490518	0.0696209141226024	0.0255297421496043	0.0276582136251275	0.0156895559855656	0.0397291794269066	0.0249165296257537	0.116717371754396	0.104300091491308	0.0555459121680264	0.0616787843672317	0.0606205338280949	0.229533282325937	0.850163153717259	0.448890598948313	0.616644120799002	0.794198251272395	0.465302046929606	0.669670465588833	0.328929630628202	0.6009272467903	0.613018481237644	0.733827869506261	0.500737387248345	0.0341511638357149	1.16117470650624	0.0106264279262526
ASV_74	0.595454876538714	0.55956897597145	0.186747943129966	0.233840271732637	0.0313294113551711	0.17870819504723	0.426973672837906	0.0767044959294319	0.263205813703256	0.559791365591934	0.849549394409047	0.153705397987191	0.444367297344211	1.13638487561445	0.185535573231442	0.208181349086315	0.950701120028221	1.68196559116144	0.63069868765482	0.121180484349074	0.0299550673989016	0.4735400653768	0.097061202480453	1.34094151212553	0.582186190761195	0.382866714525006	0.692801042631272	0.0143794374045115	1.02037084445745	0.0141685705683368
ASV_89	0.0145677034015587	0.0225213519740831	0.692376808019591	0.564971751412429	0.0348104570613012	0.490171049272402	0.420059119431624	0.0505552359534892	0.673740667781291	2.016577797711	0.0746225819413352	5.41628545288198	0.473876063183475	3.37738070762387	0.620901225269578	0.00355865553993701	0.00176382397036776	0.00183220652631965	0.00527046257093164	0.0242360968698149	0.00199700449326011	0.00706776216980299	0.00179742967556394	0.00713266761768902	0.0018136641456735	0.0139586823003908	1.4627705182289	0.0251640154578952	0.0457155396262297	0.0159396418893789
ASV_73	0.930512054774565	0.83502243473139	0.794559644826554	1.14359840920341	0.99383854910015	1.75134031146285	0.938650624902764	1.10524205498318	0.850866592726249	0.777395724323516	0.33484491896753	1.54986276303751	0.98941156049297	0.721454871689438	1.83331190183147	0.0551591608690237	0.0599700149925037	0.0201542717895161	0.0122977459988405	0.0540651391711255	0.0139790314528208	0.0494743351886209	0.0161768670800755	0.00891583452211127	0.00906832072836752	0.0279173646007817	0.0668793085708406	0.0521254605913544	0.0932597008375087	0.0265660698156315
ASV_1365	0.0364192585038969	0.0537047623997367	0.0352354609679181	0.257736357895096	0.0469941170327566	0.124244745128074	0.0898891942816643	0.0453253839583006	0.125809068185204	0.166110197505025	0.0899297782369937	0.0365965233302836	0.0607533414337789	0.250453245612396	0.0312287598508367	0.418142025942599	0.0617338389628715	0.164898587368768	0.17041162312679	0.384048919629374	0.668996505242137	0.462938422122096	1.87292172193763	0.884450784593438	0.241217331374576	0.75576294169259	0.366978770106664	0.0575177496180462	0.74424898511502	0.0212528558525052
ASV_57	0.903197610896642	0.640992325416212	1.09758460915065	0.67933159233277	0.624847704250357	0.842481490936942	1.04064028764542	0.831546467234977	0.546276217119966	0.543180345841431	0.0880163787000364	0.15736505032022	0.0451310536365214	0.328953516625236	0.341679372485626	0.587178164089607	0.0864273745480201	0.197878304842522	0.133518385130268	0.177109938664032	0.35946080878682	0.0247371675943105	0.0395434528624068	0.021398002853067	0.0272049621851026	0.00997048735742203	0.0188633947251089	0.0161768670800755	0.0182862158504919	0.0247949984945894
ASV_82	0.400611843542865	0.242537636643972	0.169130212646007	0.19628927919163	0.476903261739827	0.146370521657731	0.25929575273557	0.0627582239422624	7.51709182406595	0.0830550987525124	0.130111168513097	0.161024702653248	0.338482902273911	0.102797973945386	0.101034223046825	0.16725681037704	0.0687891348443425	0.300481870316422	0.135275205987245	0.115587538917579	0.0579131303045432	0.162558529905469	0.100656061831581	0.29243937232525	0.0798012224096342	0.141580920475393	0.0497307679116507	0.0485306012402265	0.2267490765461	0.175336060783168
ASV_47	0.00182096292519484	0.00346482338062817	0.00176177304839591	0.00853431648659259	0	0.0204237937196834	0.00172863835157047	0.0366089639663198	0.00827691238060554	0.00996661185030149	0.0420947898130609	0.020128087831656	0.0277729560840132	0.0018690540717343	0.0220438304829436	0.0373658831693386	0.00529147191110327	0.0274830978947947	0.0140545668558177	0.0354219877328064	0.295556665002496	0.0512412757310717	0.0161768670800755	0.00534950071326676	0.0362732829134701	0.0658052165589854	0.113180368350653	5.91174620292981	0.0420582964561314	8.50114234100207
ASV_54	0.351445844562605	0.649654383867782	0.435157942953789	0.227012818543363	1.14700456016988	0.544634499191558	0.980137945340455	2.42316475777069	0.456885563409426	0.383714556236607	0.101410175458738	0.140896614821592	0.128449921888561	0.0411191895781545	0.145121884012712	0.354086226223733	0.365111561866126	0.401253229264003	0.302173187400081	0.430656798225172	0.333499750374438	0.491209470801308	0.0772894760492496	0.098074179743224	0.500571304205887	0.311079205551567	0.0840278492300305	0.0125820077289476	0.129832132538492	0.0460478543470946
ASV_75	0.389686065991696	0.618470973442129	0.783989006536178	0.208237322272859	0.43687123611933	0.0833971576887073	0.255838476032429	0.122029879887733	0.107599860947872	0.0896995066527134	0.164552360178329	0.217749313815188	0.166637736504079	0.242977029325458	0.338005400738468	0.104980338428142	0.287503307169944	0.201542717895161	0.312714112541944	0.233039392978989	0.944583125312032	0.588391200636099	0.106048350858273	0.210413694721826	0.4243974100876	0.380872617053522	0.281236066810714	0.181540397231958	0.515671286983872	0.108035350583568
ASV_49	0.222157476873771	0.119536406631672	0.220221631049488	0.295287350436104	0.205381696661677	0.238277593396307	0.0916178326332348	0.25103289576905	0.203612044562896	0.154482483679673	0.20664714999139	0.239707227813358	0.218712029161604	0.138310001308338	0.293917739772581	0.225974626786	0.359820089955022	0.381098957474487	0.463800706241984	0.456757210238819	0.287568647029456	1.5354713313897	0.0395434528624068	0.139087018544936	1.1843226871248	0.197415649676956	0.202352779778441	0.00539228902669183	0.142632483633837	0.0017710713210421
ASV_76	0.0437031102046762	0.00519723507094226	0.0105706382903754	0.0273098127570963	0.0191457513837157	0.0170198280997362	0.0138291068125637	0.0627582239422624	0.0132430598089689	0.0149499177754522	1.96506132445516	1.52973467520586	1.17861482381531	0.0523335140085603	0.165328728622077	0.0302485720894646	0.0776082546961813	0.172227413474047	0.049190983995362	0.00372863028766383	0.467299051422866	0.00353388108490149	0.0359485935112789	0.29243937232525	0.221267025772168	0.0139586823003908	0.00857427032959495	0.0143794374045115	0.0164575942654427	0.0035421426420842
ASV_507	0.813970427562095	1.05677113109159	0.498581772696041	1.24942393363715	1.03387057472065	0.445919496213088	1.63356324223409	0.120286595889336	0.802860500918737	0.765768010498164	0.116717371754396	0.0878316559926807	0.159694497483076	0.0224286488608115	0.22778624832375	0.596074802939449	0.245171531881118	0.26200553326371	0.233657173977969	0.356084192471895	0.139790314528208	0.127219719056454	0.167160959827447	0.12660485021398	0.159602444819268	0.0977107761027359	0.0257228109887849	0.00179742967556394	0.13531799729364	0.00885535660521049
ASV_61	0.0910481462597422	0.110874348180102	0.0775180141294198	0.0682745318927407	0.0835450969471229	1.25946727938048	1.65603554080451	1.37893764273138	0.953500306245758	1.08968289563296	0.753879417561181	1.43641354071363	0.864433258114911	1.15507541633179	1.10953946764149	0.0462625220191812	0.0440955992591939	0.0421407501053519	0.0404068797104759	0.0876228117600999	0.0159760359460809	0.0194363459669582	0.0215691561067673	0.0124821683309558	0.0199503056024085	0.0877402887453139	0.0394416435161368	0.0826817650759414	0.0786307281571152	0.0743849954837681
ASV_465	0.0400611843542866	0.370736101727214	0.0546149645002731	0.326010889787837	0.254116336547499	0.100416985788444	0.257567114384	0.0383522479647159	0.0860798887582976	0.239198684407236	0.0535751870348047	0.0585544373284538	0.0451310536365214	0.0448572977216231	0.259015008174587	0.387893453853134	0.848399329746891	0.428736327158797	0.73786475993043	0.656238930628834	0.659011482775836	1.37644668256913	0.864563673946257	0.511768901569187	1.62504307452346	0.157533700247268	0.269232088349281	0.0107845780533837	0.3382949932341	0.00885535660521049
ASV_63	1.58059581906912	1.74107374876566	2.45767340251229	0.522300168979467	1.03561109757371	0.0578674155391031	0.114090131203651	0.115056743894148	0.0662152990448443	0.0448497533263567	1.21309530643094	1.25709057639524	1.08314528727651	0.510251761583463	0.889101162812058	0.0195726054696536	0.0123467677925743	0.0238186848421554	0.0175682085697721	0.0149145211506553	0.0139790314528208	0.0106016432547045	0.00179742967556394	0.00356633380884451	0.0126956490197145	0.0319055595437505	0.00342970813183798	0.0197717264312034	0.0128003510953443	0.0407346403839683
ASV_1412	0.40971665816884	0.327425809469362	0.149750709113652	0.486456039735778	0.579594110070665	0.0510594842992086	0.081246002523812	0.0592716559454701	0.562830041881177	0.0880384046776632	0.0535751870348047	0.0969807868252516	0.387085575420934	0.123357568734463	0.0495986185866231	0.437714631412252	0.22047799629597	0.337126000842815	0.251225382547742	0.13609500549973	0.0239640539191213	0.233236151603499	0.449357418890986	0.408345221112696	0.0471552677875111	0.261226768764457	0.0240079569228659	0.0215691561067673	0.243206670811542	0.0478189256681367
ASV_67	0.0309563697283123	0.0675640559222494	0.0123324113387713	0.0426715824329629	0.0104431371183904	0.0595693983490767	0.114090131203651	0.148179139863675	0.0198645897134533	0.00498330592515074	0.00574019861087194	0.00182982616651418	0.00347161951050165	0.00373810814346859	0	0.010675966619811	1.91022135990828	2.95168471390095	0.962737829623513	1.39077909729861	0.0119820269595607	1.44005654209736	0.00898714837781972	0.00534950071326676	1.22422329832962	0.157533700247268	0.0805981410981925	0.00359485935112789	0.939911494715284	0.00885535660521049
ASV_62	1.80639522179328	1.05677113109159	1.29666496361939	0.469387406762592	0.42990914470707	0.0408475874393669	0.0311154903282684	0.0313791119711312	0.210233574467381	0.046510855301407	0.0229607944434877	0.0311070448307411	0.0173580975525082	0.00747621628693718	0.0146958869886291	0.0302485720894646	0.731986947702619	0.0256508913684751	0.0210818502837266	0.00932157571915957	0.0259610584123814	0.411697146391024	0.0575177496180462	0.0517118402282454	0.429838402524621	0.00797638988593762	0.0154336865932709	0.0395434528624068	0.0128003510953443	0.0194817845314631
ASV_81	0.12018355306286	0.0848881728253902	0.204365673613925	0.0819294382712889	0.121836599714554	0.049357501489235	0.055316427250255	0.113313459895752	0.0380737969507855	0.0431886513513065	0.174119357863115	0.177493138151876	0.109356014580802	0.0971908117301834	0.2149273472087	0.553370936460205	0.27515653937737	0.406749848842962	0.358391454823352	0.600309476313876	1.08237643534698	0.462938422122096	0.366675653815045	0.240727532097004	0.743602299726137	0.596235143973837	0.166340844394142	0.00359485935112789	0.232234941301247	0.00708428528416839
ASV_91	0.00182096292519484	0.00173241169031409	0.00528531914518772	0.0119480430812296	0.00348104570613012	0.00340396561994724	0.0051859150547114	0.00871641999198089	0.00165538247612111	0.0215943256756532	0.00956699768478656	0.00731930466605672	0.0225655268182607	0.00373810814346859	0.0146958869886291	0.69037917474778	0.126995325866479	0.100771358947581	0.0579750882802481	0.00559294543149574	1.20818771842237	0.174927113702624	2.71411881010155	0.49037089871612	0.10337885630339	0.0897343862167983	0.0274376650547038	0.0233665857823313	0.0914310792524595	0.0035421426420842
ASV_80	0.0710175540825989	0.0190565285934549	0.0722326949842321	0.0136549063785481	0.0348104570613012	0.0408475874393669	0.025929575273557	3.2372783850217	0.917081891771094	0.026577631600804	0.0172205958326158	0.517840805123513	0.914771741017185	0.0392501355064202	0.0495986185866231	5.5141367591324	0.0158744157333098	0.0256508913684751	0.0140545668558177	0.30201905330077	0.0299550673989016	0.0406396324763672	0.0179742967556394	0.0124821683309558	0.00544099243702051	0.00997048735742203	0.0137188325273519	0.00898714837781972	0.00548586475514757	0.0141685705683368
ASV_60	0.0127467404763639	0.0415778805675381	0.0317119148711263	0.0136549063785481	0.0191457513837157	0.306356905795251	0.202250687133745	0.334710527692066	0.572762336737903	0.209298848856331	1.21118190689398	1.51143641354071	1.65249088699879	1.83354204437134	3.23125815162481	0.010675966619811	0.00529147191110327	0.00366441305263929	0.00175682085697721	0.00559294543149574	0.00998502246630055	0.0653768000706776	0.00718971870225577	0.0178316690442225	0.0888695431380017	0.151551407832815	0.198923071646603	0.00179742967556394	0.462641261017445	0.0212528558525052
