OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_444	0.00236043904166175	0.0250789988463661	0.0219694380705951	0.0460358056265985	0.0124610591900312	0.0715497138011448	0.0241341860745746	0.0144787644787645	0.0329480940794809	0.0369503633452396	0.0418122629394021	0.00903668895716609	0.0184319056286432	0.0496618266092797	0.0278752119677577	0.00551465519618386	0	0.0133779264214047	0.0224070806374814	0.0121990891346779	0.0300932891965092	0.0108982323067198	0.0112940751281878	0.0249308169828725
ASV_546	0.0354065856249262	0.0225710989617294	0	0.051150895140665	0	0.0503497986008056	0.036201279111862	0.0361969111969112	0.0177412814274128	0.024633575563493	0.020906131469701	0.0316284113500813	0.0023039882035804	0	0.0139376059838788	0.00827198279427579	0.00994991874233027	0.0334448160535117	0.0504159314343333	0.0162654521795706	0.0125388704985455	0.0283354039974716	0.0180705202051004	0.00249308169828725
ASV_397	0.00708131712498525	0	0	0.00255754475703325	0.00747663551401869	0.026499894000424	0.00241341860745746	0.0217181467181467	0	0	0.00895977062987187	0	0.0253438702393844	0.0094593955446247	0.137053125508142	0.113050431521769	0.0165831979038838	0.00222965440356745	0.0280088507968518	0.126057254391672	0.0025077740997091	0.0217964646134397	0.0271057803076506	0.00997232679314901
ASV_644	0.018883512333294	0.00752369965390982	0.0122052433725528	0.0358056265984655	0.0124610591900312	0.0291498834004664	0.0241341860745746	0.0265444015444015	0.00760340632603406	0.0172435028944451	0.0447988531493594	0.0203325501536237	0.0760316107181531	0.014189093316937	0.00696880299193942	0.00275732759809193	0.0397996749693211	0.0245261984392419	0	0.0081327260897853	0.0050155481994182	0.00653893938403191	0.0519527455896637	0.029916980379447
ASV_589	0.028325268499941	0.00752369965390982	0.0317336327686374	0	0.00747663551401869	0.0105999576001696	0.0651623024013515	0.00241312741312741	0.0253446877534469	0.0147801453380958	0.0328524923095302	0	0.0023039882035804	0.014189093316937	0.0185834746451718	0.0744478451484821	0.00994991874233027	0.0178372352285396	0.0112035403187407	0.0447299934938191	0.0025077740997091	0.00217964646134397	0.0158117051794629	0.0498616339657451
ASV_480	0.00236043904166175	0.0150473993078196	0.00488209734902114	0.00255754475703325	0.0124610591900312	0.0026499894000424	0.0386146977193194	0.0193050193050193	0.0126723438767234	0.0172435028944451	0.00895977062987187	0.0158142056750407	0.0046079764071608	0.0165539422030932	0.0418128179516365	0.0110293103923677	0.0364830353885443	0.0512820512820513	0.0952300927092961	0.0284645413142485	0.025077740997091	0.0980840907604786	0.0112940751281878	0.00997232679314901
ASV_556	0.0141626342499705	0	0.00244104867451057	0.00255754475703325	0.0149532710280374	0	0.0482683721491493	0.00241312741312741	0	0	0.00298659020995729	0	0.0046079764071608	0.014189093316937	0.00232293433064647	0.0110293103923677	0.00331663958077676	0.0111482720178372	0	0.0081327260897853	0.0802487711906911	0.0108982323067198	0.00677644507691265	0.488644012864302
ASV_796	0.0141626342499705	0	0.0195283893960846	0.0051150895140665	0.00249221183800623	0.0211999152003392	0.036201279111862	0.0168918918918919	0.00253446877534469	0.00492671511269861	0.0238927216796583	0.0338875835893728	0.0207358938322236	0.0189187910892494	0.0859485702339195	0.0220586207847354	0.0331663958077676	0.020066889632107	0.0588185866733888	0.0569290826284971	0.0175544186979637	0.0174371716907518	0.0112940751281878	0.0224377352845853
ASV_1294	0.00236043904166175	0.0100315995385464	0.0268515354196163	0.0051150895140665	0.00498442367601246	0.0052999788000848	0.00482683721491493	0.0120656370656371	0.00253446877534469	0.0024633575563493	0.0328524923095302	0.00225917223929152	0.0046079764071608	0.00472969777231235	0.0185834746451718	0.0330879311771032	0.0198998374846605	0.0981047937569677	0.128840713665518	0.0853936239427456	0.152974220082255	0.0370539898428475	0.0248469652820131	0.019944653586298
ASV_454	0	0.00250789988463661	0.00488209734902114	0	0	0	0.00724025582237239	0	0	0	0.00298659020995729	0.00225917223929152	0.0599036932930903	0.0874994087877785	0.00929173732258589	0.501833622852731	0.0165831979038838	0.00222965440356745	0.0504159314343333	0.0528627195836044	0.0175544186979637	0.0392336363041915	0.0587291906665763	0.0448754705691706
ASV_592	0.0118021952083087	0.00752369965390982	0.0219694380705951	0	0.0174454828660436	0	0.0748159768311814	0.0193050193050193	0.00253446877534469	0.00492671511269861	0.0268793118896156	0	0	0.0378375821784988	0.00464586866129294	0.0882344831389417	0.0464329541308746	0.0178372352285396	0.00840265523905554	0.0284645413142485	0.0050155481994182	0.0130778787680638	0.0045176300512751	0.0698062875520431
ASV_765	0	0	0	0	0	0	0.00241341860745746	0	0	0	0	0	0.158975186047047	0.212836399754056	0.134730191177495	0.184740949072159	0.0331663958077676	0.00445930880713489	0.00560177015937036	0.0203318152244632	0.0225699668973819	0.00217964646134397	0.0361410404102008	0.117174839819501
ASV_502	0.00236043904166175	0.0300947986156393	0.0122052433725528	0	0	0.0026499894000424	0.00724025582237239	0.00241312741312741	0.00760340632603406	0.00492671511269861	0.00895977062987187	0.00451834447858305	0.0023039882035804	0.014189093316937	0.0743338985806871	0.038602586373287	0.0331663958077676	0.0869565217391304	0.221269921295129	0.0935263500325309	0.025077740997091	0.0566708079949432	0.0045176300512751	0.039889307172596
ASV_486	0.0047208780833235	0.00250789988463661	0.00488209734902114	0	0.0124610591900312	0	0.00724025582237239	0	0.0101378751013788	0.0123167877817465	0.00895977062987187	0.0225917223929152	0.00691196461074119	0.0118242444307809	0.0348440149596971	0.0275732759809193	0.0497495937116514	0.0289855072463768	0.123238943506148	0.0121990891346779	0.0326010632962183	0.104623030144511	0	0.0174515718880108
ASV_528	0.0802549274164995	0.0451421979234589	0	0.194373401534527	0	0.0052999788000848	0.00241341860745746	0.00241312741312741	0.0481549067315491	0.14041138071191	0	0.00225917223929152	0.00691196461074119	0	0	0	0	0	0.00280088507968518	0	0	0	0	0
ASV_542	0.0212439513749557	0.00501579976927321	0.00244104867451057	0.826086956521739	0.00249221183800623	0.0079499682001272	0.00241341860745746	0	0	0	0.00597318041991458	0.00451834447858305	0.00691196461074119	0	0	0.00275732759809193	0	0	0	0.00406636304489265	0.0050155481994182	0	0	0.00498616339657451
ASV_485	0.0165230732916322	0.0677132968851883	0.0463799248157008	0.00767263427109974	0.00498442367601246	0.0158999364002544	0.00482683721491493	0.00482625482625483	0.00760340632603406	0.0788274418031777	0.0328524923095302	0.0180733779143322	0.00921595281432159	0.00709454665846852	0.0139376059838788	0.0110293103923677	0.00663327916155351	0.00668896321070234	0.0672212419124443	0.0203318152244632	0.0125388704985455	0.00217964646134397	0.0090352601025502	0.0249308169828725
ASV_440	0.0141626342499705	0.0275868987310027	0.0219694380705951	0	0.0249221183800623	0.0079499682001272	0.0120670930372873	0.0168918918918919	0.00760340632603406	0.00985343022539722	0.0179195412597437	0.0248508946322068	0.0276478584429648	0.0189187910892494	0.0580733582661618	0.0579038795599305	0.0298497562269908	0.00891861761426979	0.030809735876537	0.0406636304489265	0.00752332229912729	0.0196168181520957	0.0112940751281878	0.0349031437760215
ASV_1275	0	0	0	0	0	0	0	0	0	0	0	0	0.140543280418404	0.243579435274086	0.0975632418871518	0.113050431521769	0.0364830353885443	0	0.00280088507968518	0.0162654521795706	0.0150466445982546	0	0.0316234103589257	0.167036473785246
ASV_506	0.00236043904166175	0.00752369965390982	0.0122052433725528	0.00255754475703325	0.0174454828660436	0.0026499894000424	0.0241341860745746	0.00241312741312741	0.00506893755068938	0.00739007266904791	0.00298659020995729	0.0158142056750407	0.0046079764071608	0.0236484888615617	0.0301981462984041	0.0165439655885516	0.0464329541308746	0.0334448160535117	0.0756238971514999	0.0609954456733897	0.0275855150968001	0.0566708079949432	0.0112940751281878	0.0224377352845853
ASV_637	0.0259648294582792	0.00752369965390982	0.00732314602353171	0.0179028132992327	0.0124610591900312	0.0052999788000848	0.00482683721491493	0.0168918918918919	0.0202757502027575	0.00739007266904791	0.0119463608398292	0.00677751671787457	0.135935304011243	0.0236484888615617	0.00464586866129294	0.0220586207847354	0.0397996749693211	0.142697881828317	0.0112035403187407	0.0081327260897853	0.0401243855953456	0.0261557575361276	0.0135528901538253	0.019944653586298
ASV_459	0.00236043904166175	0	0.0122052433725528	0.0230179028132992	0.0149532710280374	0	0	0	0	0	0	0	0.184319056286432	0.0378375821784988	0.0116146716532324	0.00551465519618386	0.102815827004079	0.00891861761426979	0.0196061955577963	0.0284645413142485	0.0351088373959274	0.0457725756882234	0.00677644507691265	0.0573408790606068
ASV_491	0	0	0	0	0	0	0	0	0	0	0	0	0.0575997050895099	0.0212836399754056	0.174220074798485	0.113050431521769	0.0596995124539816	0.0222965440356745	0.0812256673108702	0.191119063109954	0.0476477078944729	0.0239761110747837	0.0158117051794629	0.144598738500661
ASV_509	0.018883512333294	0.00501579976927321	0.0146462920470634	0.0153452685421995	0.00498442367601246	0.0211999152003392	0.0193073488596597	0	0	0.00492671511269861	0.0179195412597437	0.0203325501536237	0.0023039882035804	0.0094593955446247	0.141698994169435	0.0358452587751951	0.0198998374846605	0.00668896321070234	0.0644203568327592	0.0447299934938191	0.0050155481994182	0	0.0112940751281878	0.0698062875520431
ASV_802	0	0	0	0	0.00249221183800623	0	0	0	0	0.00492671511269861	0.00298659020995729	0	0.0138239292214824	0.0118242444307809	0.00929173732258589	0.0551465519618386	0.0862326291001957	0.180602006688963	0.277287622888833	0.0650618087182824	0.0476477078944729	0.0850062119924148	0.0158117051794629	0.0423823888708833
ASV_519	0.037767024666588	0.0175552991924562	0.00488209734902114	0.0690537084398977	0.0174454828660436	0.026499894000424	0.0120670930372873	0.0217181467181467	0.0430859691808597	0.00985343022539722	0.00597318041991458	0.0203325501536237	0.0023039882035804	0.00236484888615617	0.0301981462984041	0.0248159483828274	0.00331663958077676	0.040133779264214	0.0560177015937036	0.0406636304489265	0.0125388704985455	0.0108982323067198	0.00225881502563755	0
ASV_587	0.00236043904166175	0.00250789988463661	0	0.0153452685421995	0.00498442367601246	0.0026499894000424	0.00965367442982985	0.0241312741312741	0.00506893755068938	0.0123167877817465	0.00298659020995729	0.00225917223929152	0	0.00472969777231235	0.0116146716532324	0.0137866379904596	0.11276574574641	0.12263099219621	0.0224070806374814	0.0365972674040338	0.0426321596950547	0.0632097473789751	0.0790585258973143	0.0498616339657451
ASV_535	0.0047208780833235	0.00250789988463661	0.0146462920470634	0.0051150895140665	0.00996884735202492	0.0026499894000424	0.00965367442982985	0.0144787644787645	0.0126723438767234	0.0172435028944451	0.00597318041991458	0.0203325501536237	0.00921595281432159	0.0236484888615617	0.0952403075565054	0.0165439655885516	0.0198998374846605	0.0445930880713489	0.0812256673108702	0.0243981782693559	0.050155481994182	0.0828265655310709	0.0271057803076506	0.0423823888708833
ASV_470	0	0	0	0.00767263427109974	0	0	0	0.00482625482625483	0	0	0.00597318041991458	0	0.0575997050895099	0.0969588043324032	0.0139376059838788	0.00827198279427579	0.0497495937116514	0.0222965440356745	0.00560177015937036	0.0081327260897853	0.050155481994182	0.0130778787680638	0.103905491179327	0.306649048889332
ASV_537	0.177032928124631	0.00250789988463661	0	0	0	0.0609497562009752	0	0.00965250965250965	0.126723438767234	0	0.0119463608398292	0.0180733779143322	0.0046079764071608	0.00236484888615617	0.00464586866129294	0	0.0464329541308746	0.0133779264214047	0	0.0162654521795706	0.0476477078944729	0.00871858584537588	0.131011271486978	0.00498616339657451
ASV_557	0.047208780833235	0.0626974971159151	0.00976419469804228	0.0767263427109974	0.0398753894080997	0.052999788000848	0.0410281163267769	0.0361969111969112	0.0354825628548256	0.0714373691341298	0.0447988531493594	0.0158142056750407	0	0	0.00696880299193942	0	0	0	0	0	0.0025077740997091	0.00653893938403191	0	0
ASV_529	0.0259648294582792	0.00752369965390982	0.0219694380705951	0.040920716112532	0.0224299065420561	0.052999788000848	0.036201279111862	0.00965250965250965	0.00760340632603406	0.0197068604507944	0.0268793118896156	0.00451834447858305	0.034559823053706	0.014189093316937	0.0185834746451718	0	0.0265331166462141	0.0289855072463768	0.0112035403187407	0.0203318152244632	0.0275855150968001	0.00435929292268794	0.0180705202051004	0.0423823888708833
ASV_469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0193012931866435	0.00663327916155351	0.0535117056856187	0.759039856594684	0	0.0025077740997091	0.0174371716907518	0.0090352601025502	0.00498616339657451
ASV_522	0.0047208780833235	0	0.00244104867451057	0	0	0	0.00482683721491493	0	0.00506893755068938	0	0	0	0.0207358938322236	0.0094593955446247	0.0162605403145253	0.0496318967656547	0.0762827103578654	0.111482720178372	0.151247794303	0.0203318152244632	0.0827565452904002	0.143856666448702	0.0542115606153012	0.0274238986811598
ASV_539	0	0	0.00244104867451057	0	0	0	0	0	0	0	0	0	0.00921595281432159	0.054391524381592	0.0232293433064647	0.226100863043538	0.0563828728732049	0.00668896321070234	0.123238943506148	0.154521795705921	0.0476477078944729	0.00435929292268794	0.0383998554358384	0.0822716960434794
ASV_473	0.0047208780833235	0.0326026985002759	0	0.0051150895140665	0	0.013249947000212	0.00965367442982985	0.00241312741312741	0.0152068126520681	0.0147801453380958	0.0268793118896156	0.0248508946322068	0.00921595281432159	0.00709454665846852	0.0139376059838788	0.038602586373287	0.013266558323107	0.00445930880713489	0.061619471753074	0.0081327260897853	0.0351088373959274	0.0806469190697269	0.0496939305640261	0.0349031437760215
ASV_524	0	0	0.00244104867451057	0	0.00249221183800623	0	0	0.00241312741312741	0	0	0	0.00225917223929152	0.0414717876644472	0.0118242444307809	0.0789797672419801	0	0.295180922689131	0	0.00280088507968518	0.00406636304489265	0.150466445982546	0	0	0.184488045673257
ASV_615	0	0	0	0	0	0	0	0	0	0	0	0	0.0184319056286432	0.617225559286762	0.00696880299193942	0.00551465519618386	0	0	0	0.0081327260897853	0.0150466445982546	0	0	0.019944653586298
ASV_496	0	0.00501579976927321	0.00244104867451057	0	0.00249221183800623	0	0	0	0.00253446877534469	0	0	0.00225917223929152	0.0529917286823491	0.101688502104716	0.0185834746451718	0.32812198417294	0.013266558323107	0	0.0420132761952777	0.0569290826284971	0.0225699668973819	0.0130778787680638	0.045176300512751	0.0349031437760215
ASV_527	0.0047208780833235	0	0	0	0.00498442367601246	0	0.0168939302522022	0.00965250965250965	0.0101378751013788	0.0024633575563493	0.00597318041991458	0.0225917223929152	0.0023039882035804	0.0165539422030932	0.12543845385491	0.0579038795599305	0.0265331166462141	0.0312151616499443	0.0112035403187407	0.162654521795706	0.0100310963988364	0.0283354039974716	0.0090352601025502	0.019944653586298
ASV_514	0.120382391124749	0.0727290966544615	0	0.163682864450128	0.00498442367601246	0.0026499894000424	0.00241341860745746	0	0	0.120704520261116	0.0179195412597437	0.051960961503705	0	0	0	0	0	0.00445930880713489	0	0	0	0.00217964646134397	0	0
ASV_497	0.0047208780833235	0	0	0.00255754475703325	0.00249221183800623	0	0.00241341860745746	0	0.00253446877534469	0	0.00895977062987187	0.0180733779143322	0.00691196461074119	0.014189093316937	0.0255522776371112	0.00275732759809193	0.116082385327186	0.0156075808249721	0.0140044253984259	0.0121990891346779	0.0376166114956365	0.302970858126812	0.0090352601025502	0.0224377352845853
ASV_525	0	0	0.00732314602353171	0.00255754475703325	0	0.0291498834004664	0.00241341860745746	0.00723938223938224	0	0	0.00895977062987187	0.00451834447858305	0.0161279174250628	0.0165539422030932	0.146344862830728	0.0303306035790112	0.252064608139034	0.0222965440356745	0.030809735876537	0.0569290826284971	0.0100310963988364	0.0152575252294078	0.0564703756409388	0.0124654084914363
ASV_558	0.0495692198748967	0.14796609319356	0	0.0690537084398977	0.0149532710280374	0.0768496926012296	0.0651623024013515	0.00241312741312741	0.114051094890511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249308169828725
ASV_574	0	0	0	0	0	0	0	0	0	0	0	0	0.0829435753288943	0.118242444307809	0.00232293433064647	0.00551465519618386	0	0	0	0	0.100310963988364	0.0479522221495673	0.142305346615166	0.142105656802373
ASV_893	0	0	0	0	0	0	0.00241341860745746	0.00241312741312741	0	0	0	0	0.0276478584429648	0.0591212221539044	0.0487816209435759	0.281247415005377	0.013266558323107	0	0.0168053104781111	0.081327260897853	0.0025077740997091	0.00217964646134397	0.0112940751281878	0.0324100620777343
