OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93
ASV_194	0.101498878791455	0.0501579976927321	0.068349362886296	0.166240409207161	0.11214953271028	0.0556497774008904	0.229274767708459	0.333011583011583	0.0785685320356853	0.0714373691341298	0.17620882238748	0.124254473161034	0.039542363051616	0.230483101709226	0.0579669820070488	0.0374812593703148	0.120654550938843	0.0418421713297442	0.132520540683806	0.0247845124335637	0.0948744648848779	0.0393923726518453	0.0171842395973978
ASV_190	0.00708131712498525	0.0275868987310027	0.00732314602353171	0.0562659846547315	0.0124610591900312	0	0.185833232774225	0.0193050193050193	0.0253446877534469	0.14287473826826	0.020906131469701	0.0203325501536237	0.0105446301470976	0.0342301636201821	0.0115933964014098	0.0187406296851574	0.0100545459115703	0.0139473904432481	0.0337325012649688	0.0137691735742021	0.00462802267731112	0.00738606987222099	0.00736467411317049
ASV_184	0.0991384397497935	0.0902843958469178	0.0537030708392325	0.107416879795396	0.119626168224299	0.0317998728005088	0.0941233256908411	0.1496138996139	0.0658961881589619	0.0468037935706368	0.0537586237792312	0.00903668895716609	0.0210892602941952	0.171150818100911	0.0370988684845112	0.0304535232383808	0.125681823894628	0.00836843426594884	0.0289135725128304	0.13218406631234	0.134212657642022	0.0492404658148066	0.0343684791947956
ASV_144	0.056650536999882	0.0200631990770928	0.21481228335693	0.0127877237851662	0.00747663551401869	0.116599533601866	0.00241341860745746	0.028957528957529	0.0177412814274128	0.0221702180071437	0.00597318041991458	0.454093620097596	0.195075657721305	0.0273841308961457	0.104340567612688	0.0117128935532234	0.497700022622728	0.0976317331027365	0.0192757150085536	0.118414892738138	0.0809903968529446	0.0960189083388729	0.0196391309684546
ASV_231	0.00236043904166175	0.0877764959622812	0.00244104867451057	0.0179028132992327	0.00498442367601246	0.0079499682001272	0.0458549535416918	0.00482625482625483	0	0.00492671511269861	0.00298659020995729	0.00451834447858305	0.0026361575367744	0	0.0370988684845112	0.00937031484257871	0.0100545459115703	0.755948562024045	0.951738428547334	0.501197918100956	0.0231401133865556	0.457936332077701	0.446790229532343
ASV_209	0.0708131712498525	0.0200631990770928	0.0292925840941268	0.0895140664961637	0.0174454828660436	0.0238499046003816	0.0724025582237239	0.0796332046332046	0.0228102189781022	0.0270969331198423	0.0358390825194875	0.0542201337429966	0.039542363051616	0.168868807192898	0.0115933964014098	0.0140554722638681	0.093004549682025	0.0251053027978465	0.0409608943931764	0.0633381984413296	0.0624783061437001	0.0270822561981436	0.132564134037069
ASV_181	0.00708131712498525	0.012539499423183	3.97402724210321	0.0127877237851662	0.00747663551401869	0.0158999364002544	0	0	0	0	0.00597318041991458	0	0	0	0	0	0	0	0.0096378575042768	0	0	0	0
ASV_178	0.0495692198748967	0.0401263981541857	0.117170336376507	0.242966751918159	0.0772585669781931	0.148399406402374	0.0506817907566067	0.0530888030888031	0.0380170316301703	0.056657223796034	0.0597318041991458	0.0338875835893728	0.052723150735488	0.244175167157299	0.173900946021146	0.0538793103448276	0.218686373576653	0.0223158247091969	0.0313230368888996	0.0963842150194145	0.127270623626056	0.0246202329074033	0.00736467411317049
ASV_185	0.141626342499705	0.193108291117019	0.0537030708392325	0.48849104859335	0.186915887850467	0.0715497138011448	0.149631953662363	0.0144787644787645	0.152068126520681	0.0739007266904791	0.0985574769285906	0.0293692391107898	0.166077924816787	0.0433582072522307	0.0301428306436654	0.0374812593703148	0.0502727295578513	0.0390526932410946	0.0409608943931764	0.0688458678710104	0.0809903968529446	0.022158209616663	0.0368233705658525
ASV_203	0.221881269916204	0.0501579976927321	0.0634672655372748	0.181585677749361	0.0523364485981308	0.148399406402374	0.193073488596597	0.0748069498069498	0.0304136253041363	0.0665106540214312	0.0776513454588896	0.0542201337429966	0.0553593082722623	0.189406905365008	0.159988870339455	0.149925037481259	0.0502727295578513	0.0808948645708388	0.146977326940221	0.0936303803045741	0.0856184195302557	0.0541645123962873	0.0883760893580459
ASV_1405	0.158149415791337	0.095300195616191	0.034174681443148	0.125319693094629	0.0722741433021807	0.0503497986008056	0.123084348980331	0.0627413127413127	0.0126723438767234	0.160118241162705	0.0238927216796583	0.115217784203868	0.0421785205883904	0.0410761963442185	0.0857911333704322	0.14523988005997	0.0402181836462811	0.0781053864821892	0.0746933956581452	0.0220306777187233	0.0971884762235335	0.0812467685944309	0.0589173929053639
ASV_169	0.028325268499941	0	0.00976419469804228	0.010230179028133	0.0423676012461059	0.137799448802205	0.00965367442982985	0.108590733590734	0.00760340632603406	0.00492671511269861	0.0119463608398292	0.00451834447858305	0.0579954658090368	0.301225439857603	0.227230569467631	0.0117128935532234	0.148304552195661	0.0976317331027365	0.0289135725128304	0.283644975628563	0.41189401828069	0.238816259201812	0.00736467411317049
ASV_222	0.0590109760415437	0.012539499423183	0	0.0843989769820972	0.00747663551401869	0.214649141403434	0.369253046940992	0.0217181467181467	0.0228102189781022	0.056657223796034	0.170235641967566	0.0881077173323694	0.026361575367744	0.0410761963442185	0.0208681135225376	0.0960457271364318	0.0452454566020662	0.0892632988367876	0.125292147555598	0.206537603613031	0.00231401133865556	0.0541645123962873	0.191481526942433
ASV_187	0.224241708957866	0.095300195616191	0.119611385051018	0.115089514066496	0.30404984423676	0.06624973500106	0.120670930372873	0.13996138996139	0.192619626926196	0.032023648232541	0.274766299316071	0.0225917223929152	0.202984130331629	0.0661783163323521	0.0649230198478946	0.0117128935532234	0.17595455345248	0.0530000836843427	0.0867407175384912	0.0468151901522871	0.159666782367234	0.110791048083315	0.0343684791947956
ASV_213	0.0141626342499705	0.00501579976927321	0.0732314602353171	0.0127877237851662	1.19127725856698	0.336548653805385	0.0482683721491493	0.0458494208494208	0.301601784266018	0.0172435028944451	0.122450198608249	0.0745526838966203	0.777666473348447	0.205380981721093	0.313021702838063	0	0.130709096850413	0.0111579123545985	0.0072283931282076	0.00275383471484042	0.333217632766401	0.00738606987222099	0
ASV_883	0.304496636374366	0.0100315995385464	0.00976419469804228	0.601023017902813	0.0199376947040498	0.0158999364002544	0.0193073488596597	0.0796332046332046	0.0202757502027575	0.0024633575563493	0.0268793118896156	0.00225917223929152	0.0210892602941952	0.0182560872640971	0.0602856612873307	0.379497751124438	0.0100545459115703	0.0278947808864961	0.187938221333398	0.0468151901522871	0.00231401133865556	0.0246202329074033	0.0368233705658525
ASV_205	0.398914198040836	0.00501579976927321	0.0122052433725528	0.365728900255754	0.00747663551401869	0.352448590205639	0	0.00241312741312741	0.00253446877534469	0.0394137209015889	0	0	0	0	0.00231867928028195	0.00468515742128936	0.0100545459115703	0.340316326815253	0.710791990940414	0.702227852284306	0.00231401133865556	0.182189723514784	0.0270038050816251
ASV_225	0.132184586333058	0.107839695039374	0.0268515354196163	0.273657289002558	0.0772585669781931	0.0503497986008056	0.0868830698684687	0.0941119691119691	0.0354825628548256	0.056657223796034	0.0657049846190604	0.0225917223929152	0.0500869931987135	0.0410761963442185	0.0370988684845112	0.0187406296851574	0.0377045471683885	0.0669474741275907	0.048189287521384	0.0715997025858508	0.0416522040958001	0.0615505822685083	0.169387504602921
ASV_172	0.113301073999764	0.456437779003862	0.131816628423571	0.040920716112532	0.00249221183800623	0.0079499682001272	0.00724025582237239	0	0.103913219789132	0.137948023155561	0.00298659020995729	0.00451834447858305	0.100173986397427	0.162022774468862	0.0324615099239473	0.10541604197901	0.00251363647789257	0.337526848726603	0.0939691106666988	0.253352793765318	0.0254541247252112	0.290518748307359	0.461519577758684
ASV_206	0.13454502537472	0.102823895270101	0.0195283893960846	0.289002557544757	0.0249221183800623	0.129849480602078	0.123084348980331	0.0868725868725869	0.0608272506082725	0.0862175144722256	0.0776513454588896	0.0248508946322068	0.0632677808825855	0.0205380981721093	0.0162307549619737	0.0140554722638681	0.0527863660357439	0.0697369522162403	0.0289135725128304	0.0578305290116487	0.0370241814184889	0.128025211118497	0.144838590892353
ASV_237	0.146347220583028	0.0300947986156393	0.00488209734902114	0.0664961636828645	0.064797507788162	0.06624973500106	0.125497767587788	0.120656370656371	0.0582927818329278	0.0837541569158763	0.0597318041991458	0.0881077173323694	0.0474508356619392	0.114100545400607	0.09506585049156	0.0374812593703148	0.0804363672925621	0.036263215152445	0.171071970700913	0.123922562167819	0.0763623741756335	0.0393923726518453	0.0834663066159322
ASV_183	0.0684527322081907	0.0902843958469178	0.0585851681882537	0.0869565217391304	0.109657320872274	0.368348526605894	0.0772293954386388	0.0434362934362934	0.08110300081103	0.0936075871412736	0.122450198608249	0.0293692391107898	0.216164918015501	0.0365121745281942	0.0579669820070488	0.0398238380809595	0.183495462886157	0.251053027978465	0.0626460737777992	0.167983917605265	0.0694203401596668	0.238816259201812	0.0981956548422732
ASV_604	0.0306857075416027	0.0526658975773687	0.0952008983059122	0.0332480818414322	0.0373831775700935	0.0582997668009328	0.0820562326535538	0.0627413127413127	0.0684306569343066	0.0615839389087326	0.158289281127736	0.0609976504608711	0.0764485685664575	0.0638963054243399	0.134483398256353	0.156952773613193	0.17595455345248	0.234316159446568	0.27226947449582	0.247845124335637	0.134212657642022	0.15018342073516	0.0589173929053639
ASV_188	0.0684527322081907	0.100315995385464	0.00244104867451057	0.107416879795396	0.00249221183800623	0.092749629001484	0.207554000241342	0.284749034749035	0.152068126520681	0.0788274418031777	0.0567452139891885	0.0813302006144948	0.0184531027574208	0.0205380981721093	0.00927471712112781	0.0632496251874063	0.00251363647789257	0.0836843426594884	0.036141965641038	0.0881227108748933	0	0.125563187827757	0.179207070087149
ASV_177	0.0873362445414847	0.0626974971159151	0.0976419469804228	0.148337595907928	0.00996884735202492	0.243799024803901	0.139978279232533	0.041023166023166	0.0734995944849959	0.0443404360142875	0.11050383776842	0.0926260618109525	0.0817208836400063	0.0342301636201821	0.0626043405676127	0.0749625187406297	0.145790915717769	0.28731624313091	0.103606968170976	0.203783768898191	0.0601642948050445	0.120639141246276	0.103105437584387
ASV_306	0.0330461465832645	0.00752369965390982	0.00488209734902114	0.161125319693095	0.201869158878505	0.26499894000424	0.00482683721491493	0.390926640926641	0.00760340632603406	0.0147801453380958	0.00597318041991458	0.00677751671787457	0.260979596140665	0.0707423381483764	0.0579669820070488	0.0210832083958021	0.321745469170249	0.298474155485509	0.127701611931668	0.0550766942968083	0.0532222607890779	0.182189723514784	0.0981956548422732
ASV_189	0.009441756166647	0.0100315995385464	0	0.0179028132992327	0.00498442367601246	0.0768496926012296	0.250995535175576	0.00241312741312741	0.190085158150852	0.00985343022539722	0.0298659020995729	0.524127959515633	0.0052723150735488	0.00456402181602428	0.0046373585605639	0.412293853073463	0	0.106000167368685	0	0.0110153388593617	0.00462802267731112	0.00492404658148066	0.00245489137105683
ASV_373	0.0236043904166175	0.00250789988463661	0.00732314602353171	0.10230179028133	0.578193146417445	0.116599533601866	0.00965367442982985	0.183397683397683	0.00760340632603406	0.00739007266904791	0	0.00903668895716609	0.622133178678758	0.0844344035964492	0.148395473938045	0.0351386806596702	0.29409546791343	0.184105553850875	0.0771028600342144	0.0357998512929254	0.236029156542867	0.0886328384666519	0.0417331533079661
ASV_204	0.0778944883748377	0.0978080955008276	0.0610262168627642	0.0613810741687979	0.0249221183800623	0.100699597201611	0.265476046820321	0.0772200772200772	0.261050283860503	0	0.161275871337694	0.00225917223929152	0.0685400959561343	0.278405330777481	0.0997032090521239	0.0819902548725637	0.173440916974587	0.0669474741275907	0.0626460737777992	0.0495690248671275	0.171236839060511	0.118177117955536	0.0540076101632503
ASV_199	0.0896966835831465	0	0.00244104867451057	0.0434782608695652	0.0822429906542056	0	0.108603837335586	0.229247104247104	0.149533657745337	0.00492671511269861	0.0776513454588896	0.0112958611964576	0.0817208836400063	0.591040825175144	0.134483398256353	0.356071964017991	0.178468189930372	0.0530000836843427	0.190347685709467	0.0853688761600529	0.0485942381117667	0.00984809316296132	0.174297287345035
ASV_583	0.113301073999764	0.0677132968851883	0.0756725089098277	0.0946291560102302	0.144548286604361	0.113949544201823	0.113430674550501	0.19546332046332	0.126723438767234	0.0886808720285749	0.092584296508676	0.0497017892644135	0.0685400959561343	0.177996850824947	0.113615284733816	0.0749625187406297	0.138250006284091	0.00836843426594884	0.0313230368888996	0.0523228595819679	0.182806895753789	0.0787847453036906	0.122744568552842
ASV_274	0.0542900979582202	0.0777448964237348	0.0488209734902114	0.0562659846547315	0.0548286604361371	0.105999576001696	0.0699891396162664	0.0482625482625483	0.0152068126520681	0.0024633575563493	0.00298659020995729	0.00225917223929152	0.0052723150735488	0.0547682617922914	0.046373585605639	0.0351386806596702	0.0125681823894628	0	0.0096378575042768	0.00275383471484042	0.00462802267731112	0.029544279488884	0.257763593960967
ASV_1309	0.0047208780833235	0	0	0	0	0	0.258235790997949	0.00723938223938224	0.0101378751013788	0.00739007266904791	0.271779709106114	0.135550334357491	0.0026361575367744	0.00912804363204856	0.00231867928028195	0.00702773613193403	0.00502727295578513	0.0948422550140869	0.0168662506324844	0	0	0.0123101164537017	0.0957407634712164
ASV_1211	0.48625044258232	0.25831368811757	0.00732314602353171	0.531969309462916	0.0124610591900312	0.0317998728005088	0.0241341860745746	0.028957528957529	0.301601784266018	0.576425668185737	0.00895977062987187	0.0248508946322068	0.00790847261032319	0.00456402181602428	0.00927471712112781	0.0304535232383808	0.0100545459115703	0.0195263466205473	0.166253041948775	0.0908765455897337	0	0.0763227220129502	0.029458696452682
ASV_211	0.167591171957984	0.0426342980388223	0.0610262168627642	0.171355498721228	0.15202492211838	0.119249523001908	0.19066006998914	0.178571428571429	0.0557583130575831	0.0295602906761916	0.179195412597438	0.0384059280679559	0.0632677808825855	0.0844344035964492	0.046373585605639	0.0187406296851574	0.0678681849030993	0.0251053027978465	0.036141965641038	0.0523228595819679	0.122642600948745	0.0393923726518453	0.0466429360500798
ASV_210	0.0637318541248672	0.11787129457792	0.112288239027486	0.0895140664961637	0.107165109034268	0.174899300402798	0.270302884035236	0.275096525096525	0.225567721005677	0.251262470747629	0.346444464355046	0.198807157057654	0.247798808456793	0.251021199881335	0.0417362270450751	0.0257683658170915	0.0150818188673554	0.0251053027978465	0.0289135725128304	0.0247845124335637	0.0231401133865556	0.0320063027796243	0.00490978274211366
ASV_251	0.0047208780833235	0.0100315995385464	0.00488209734902114	0.00255754475703325	0.00498442367601246	0.0105999576001696	0.15204537226982	0.277509652509653	0.164740470397405	0.192141889395246	0.206074724487053	0.180733779143322	0.142352506985817	0.164304785376874	0.132164718976071	0.194434032983508	0.143277279239876	0.172947641496276	0.134930005059875	0.20102993418335	0.101816498900845	0.130487234409238	0.00245489137105683
