OTU	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_184	0.0782185720221945	0.22004493549209	0.145578365574418	0.0289785076068582	0.00685667268530158	0.139202227235636	0.191051253626436	0.218319425577334	0.101549844048454	0.144842892185492	0.108561185589134	0.199523217247098	0.0391677994608668	0.0425672799508111	0.0278752119677577	0.0496318967656547	0.0563828728732049	0.211817168338907	0.201663725737333	0.0325309043591412	0.0601865783930184	0.154754898755422	0.0677644507691265	0.0673132058537558
ASV_144	0.488866075138716	0.0162138373520487	0.416995657323332	0.234242936488771	0.0891367449089205	0.0984015744251908	0.00471731490435644	0.00485154279060741	0.0217606808675258	0.0186894054432893	0.0328208235502032	0.0129560530679934	0.011519941017902	0.0567563732677482	0.28339798833887	0.0248159483828274	0.0331663958077676	0.00222965440356745	0.0504159314343333	0.0894599869876383	0.0025077740997091	0.00653893938403191	0.00225881502563755	0.0274238986811598
ASV_231	0.00244433037569358	0.00694878743659231	0.0123371496249507	0.00241487563390485	0.00914223024706877	0.175202803244852	0.0188692596174258	0.0751989132544149	0.27079958412921	0.00467235136082233	0.143906687873968	0.00518242122719735	0	0.00709454665846852	0.00232293433064647	0.0110293103923677	0.013266558323107	0.0289855072463768	0.00560177015937036	0.0162654521795706	0.0200621927976728	0.0828265655310709	0.0158117051794629	0.0373962254743088
ASV_209	0.0757742416465009	0.118129386422069	0.629194630872483	0.0338082588746679	0.137133453706032	0.127202035232564	0.141519447130693	0.191635940228993	0.0483570685945018	0.0911108515360355	0.0429195384887273	0.0492330016583748	0.046079764071608	0.0638509199262167	0.171897140467839	0.0413599139713789	0.0663327916155351	0.064659977703456	0.123238943506148	0.0406636304489265	0.150466445982546	0.265916868283964	0.0993878611280522	0.109695594724639
ASV_176	0	0.0023162624788641	0	0	0.00228555756176719	0	0	0.00242577139530371	0.00483570685945018	0.00233617568041117	0.00252467873463102	0.00259121061359867	0.23270280856162	0.409118857305018	0.964017747218286	1.0919017288444	0.0630161520347584	0.260869565217391	0.218469036215444	0.0894599869876383	0.117865382686328	0.0305150504588156	0.173928756974091	0.476178604372865
ASV_178	0.10266187577913	0.0277951497463693	0.414528227398342	0.0917652740883844	0.0685667268530158	0.105601689627034	0.14623676203505	0.155249369299437	0.103967697478179	0.0677490947319239	0.113610543058396	0.0129560530679934	0.0299518466465452	0.00709454665846852	0.0209064089758183	0.00551465519618386	0.0431163145500978	0.0802675585284281	0.00840265523905554	0.00406636304489265	0.0927876416892366	0.18091065629155	0.0745408958460392	0.0648201241554686
ASV_185	0.0391092860110973	0.0926504991545642	0.093762337149625	0.0724462690171456	0.0319978058647407	0.0672010752172035	0.290114866617921	0.259557539297497	0.193428274378007	0.158859946267959	0.229745764851423	0.225435323383085	0.00921595281432159	0.00236484888615617	0.00696880299193942	0.00275732759809193	0.0265331166462141	0.00668896321070234	0	0	0.00752332229912729	0.00217964646134397	0	0.00498616339657451
ASV_203	0.0317762948840165	0.0741203993236514	0.0222068693249112	0.0458826370441922	0.0297122483029735	0.136802188835021	0.363233247635446	0.2619833106928	0.125728378345705	0.121481135381381	0.0504935746926204	0.0595978441127695	0.0207358938322236	0.0094593955446247	0.0139376059838788	0.00827198279427579	0.0563828728732049	0.0624303232998885	0.0364115060359073	0.0487963565387118	0.0275855150968001	0.00217964646134397	0.0383998554358384	0.029916980379447
ASV_1405	0.215101073061035	0.0764366618025155	0.0863600473746546	0.154552040569911	0.0777089571000846	0.040800652810445	0.325494728400594	0.315350281389482	0.053192775453952	0.336409297979208	0.29791209068646	0.119195688225539	0.0161279174250628	0.00236484888615617	0.00696880299193942	0.00551465519618386	0.00994991874233027	0.0111482720178372	0.00280088507968518	0	0.00752332229912729	0.0174371716907518	0.0090352601025502	0.00747924509486176
ASV_169	0.241988707193664	0	0.00986971969996052	0.120743781695243	0.0937078600324549	0.151202419238708	0.0660424086609902	0.293518338831748	0.53676346139897	0.0584043920102792	0.0605922896311444	0.00777363184079602	0.0046079764071608	0.0094593955446247	0.00696880299193942	0.00827198279427579	0.0331663958077676	0.0312151616499443	0.0140044253984259	0.0081327260897853	0.0025077740997091	0.0305150504588156	0.0112940751281878	0.00249308169828725
ASV_222	0.691745496321283	0.0115813123943205	0.00740228977497039	0.00965950253561942	0.0182844604941375	0.040800652810445	0.297190838974456	0.162526683485348	0.0483570685945018	0.186894054432893	0.381226488929284	0.0103648424543947	0.0046079764071608	0.00472969777231235	0.0139376059838788	0.00827198279427579	0.00331663958077676	0.0981047937569677	0.0140044253984259	0	0.0050155481994182	0.00435929292268794	0.00677644507691265	0.0149584901897235
ASV_187	0.0391092860110973	0.0509577745350103	0.0493485984998026	0.0507123883120019	0.0274266907412063	0.0384006144098306	0.0801943533740595	0.1309916553464	0.0628641891728523	0.0911108515360355	0.103511828119872	0.313536484245439	0.00691196461074119	0.00709454665846852	0.0232293433064647	0.0137866379904596	0.0198998374846605	0.040133779264214	0.00560177015937036	0.0081327260897853	0.0225699668973819	0.0871858584537588	0.0271057803076506	0.0498616339657451
ASV_216	0	0	0.00246742992499013	0.00482975126780971	0.00228555756176719	0.0144002304036865	0	0.0194061711624297	0.0193428274378007	0.014017054082467	0	0.00518242122719735	0.207358938322236	0.307430355200303	0.169574206137192	0.0606612071580224	0.205631654008159	0.156075808249721	0.333305324482536	0.0569290826284971	0.519109238639783	0.900193988535059	0.252987282871406	0.643215078158111
ASV_883	0.0513309378895652	0.0162138373520487	0.00246742992499013	0.321178459309346	0.100564532717756	0.460807372917967	0.153312734391584	0.0727731418591112	0.28047099784811	0.0513958649690457	0.133807972935444	0.0207296849087894	0.0207358938322236	0.0165539422030932	0.0650421612581012	0.00551465519618386	0.00994991874233027	0.00668896321070234	0.0140044253984259	0.0081327260897853	0.050155481994182	0.0435929292268794	0.00225881502563755	0.0847647777417666
ASV_163	0	0	0.00740228977497039	0	0.00457111512353439	0.192003072049153	0	0.00727731418591112	0.00241785342972509	0.00233617568041117	0.00252467873463102	0	0.0253438702393844	0.0567563732677482	1.5795953448396	0.00827198279427579	0.00663327916155351	0	0.00280088507968518	0	0.406259404152874	0.0435929292268794	0.0045176300512751	1.33379870858368
ASV_205	0.0146659822541615	0.0023162624788641	0	0	0	0.612009792156675	0.00235865745217822	0	0	0	0	0	0.011519941017902	0	0	0.00275732759809193	0.0895492686809724	0.0133779264214047	0.00560177015937036	0.0081327260897853	0.0626943524927275	0.0348743433815035	0.00677644507691265	0.00747924509486176
ASV_225	0.12954950991176	0.101915549070021	0.19492696407422	0.0217338807051437	0.0502822663588782	0.0696011136178179	0.393895794513763	0.211042111391422	0.120892671486254	0.198574932834949	0.0858390769774546	0.0725538971807628	0.00921595281432159	0.00472969777231235	0.0464586866129295	0.0468745691675628	0.0431163145500978	0.0891861761426979	0.117637173346778	0.0121990891346779	0.0175544186979637	0.0675690403016631	0.0293645953332882	0.029916980379447
ASV_172	0.195546430055486	0.00463252495772821	0.00493485984998026	0.0410528857763825	0.0457111512353439	0.0696011136178179	0.0660424086609902	0.0436638851154667	0.026596387726976	0.0303702838453452	0.0656416471004065	0.0725538971807628	0.0299518466465452	0.0212836399754056	0.0139376059838788	0.00275732759809193	0.00331663958077676	0	0	0	0.0351088373959274	0.0457725756882234	0.090352601025502	0.0747924509486176
ASV_206	0.112439197281905	0.104231811548885	0.113501776549546	0.0289785076068582	0.0502822663588782	0.112801804828877	0.455220888270396	0.201339025810208	0.12814623177543	0.217264338278239	0.0706910045696685	0.0673714759535655	0.00921595281432159	0.00709454665846852	0.0348440149596971	0.0303306035790112	0.0298497562269908	0.0423634336677815	0.0840265523905554	0.0121990891346779	0.0175544186979637	0.0523115150722553	0.0316234103589257	0.0124654084914363
ASV_237	0.0953288846520496	0.0555902994927385	0.00740228977497039	0.0386380101424777	0.0434255936735767	0.093601497623962	0.462296860626931	0.317776052784786	0.101549844048454	0.128489662422614	0.0656416471004065	0.0336857379767828	0.011519941017902	0.00236484888615617	0.0301981462984041	0.0744478451484821	0.0696494311963119	0.0958751393534002	0.0560177015937036	0.0935263500325309	0	0.0283354039974716	0.0542115606153012	0.0124654084914363
ASV_183	0.0757742416465009	0.0509577745350103	0.0740228977497039	0.0917652740883844	0.0342833634265079	0.139202227235636	0.0518904639479208	0.0654958276732001	0.0676998960323025	0.0630767433711015	0.282764018278674	0.139925373134328	0	0	0.00232293433064647	0	0.0165831979038838	0.00668896321070234	0.00560177015937036	0.0162654521795706	0.0050155481994182	0.00217964646134397	0.020329335230738	0.0149584901897235
ASV_604	0.0586639290166459	0.0301114122252334	0.0419463087248322	0.082105771552765	0.0388544785500423	0.0432006912110594	0.0283038894261386	0.058218513487289	0.0459392151647767	0.0490596892886345	0.0530182534272514	0.0881011608623549	0.0875515517360551	0.0851345599016223	0.0743338985806871	0.0634185347561144	0.0431163145500978	0.0379041248606466	0.0476150463546481	0.101659076122316	0.0326010632962183	0.0174371716907518	0.0271057803076506	0.112188676422926
ASV_188	0.063552589768033	0.00694878743659231	0.00986971969996052	0.0265636319729534	0	0.040800652810445	0.117932872608911	0.0533669706966815	0.0362678014458764	0.0677490947319239	0.116135221793027	0.0310945273631841	0.00691196461074119	0.0307430355200303	0.162605403145253	0.217828880249262	0.0497495937116514	0.156075808249721	0.117637173346778	0.187052700065062	0.0150466445982546	0.211425706750365	0.146822976666441	0.0947371045349156
ASV_177	0.0831072327735817	0.0602228244504667	0.108566916699566	0.0724462690171456	0.0777089571000846	0.20160322565161	0.0330212043304951	0.155249369299437	0.0386856548756014	0.11914495970097	0.133807972935444	0.0621890547263682	0.0552957168859295	0.0425672799508111	0.00929173732258589	0.00827198279427579	0.0198998374846605	0.020066889632107	0.00840265523905554	0.00406636304489265	0.0100310963988364	0.0108982323067198	0.020329335230738	0.0249308169828725
ASV_306	0.00977732150277431	0.00463252495772821	0.019739439399921	0.0120743781695243	0.011427787808836	0.093601497623962	0.349081302922377	0.2619833106928	0.053192775453952	0.0070085270412335	0	0	0.0023039882035804	0.00709454665846852	0.00232293433064647	0.0137866379904596	0.0364830353885443	0.102564102564103	0.0140044253984259	0	0.0125388704985455	0.074107979685695	0.0135528901538253	0.0124654084914363
ASV_189	0.00977732150277431	0	0.00246742992499013	0	0	0	0	0.601591306035319	0.863173674411857	0.0350426352061675	0.111085864323765	0.0181384742951907	0.011519941017902	0.014189093316937	0.0580733582661618	0.00827198279427579	0.0265331166462141	0.0535117056856187	0.109234518107722	0	0	0.0130778787680638	0.00677644507691265	0.0124654084914363
ASV_373	0.0146659822541615	0.00694878743659231	0.0271417291748914	0.0313933832407631	0.00228555756176719	0.0624009984159747	0.207561855791683	0.162526683485348	0.0386856548756014	0.00233617568041117	0.00504935746926204	0.00518242122719735	0.00921595281432159	0.00709454665846852	0.00929173732258589	0.00827198279427579	0.0431163145500978	0.0914158305462653	0.00840265523905554	0	0.0200621927976728	0.0523115150722553	0.00677644507691265	0.00747924509486176
ASV_204	0.0733299112708074	0.0972830241122924	0.0518160284247927	0.0627867664815262	0.0639956117294814	0.0648010368165891	0.0518904639479208	0.135843198137008	0.198263981237457	0.168204648989604	0.141382009139337	0.0803275290215589	0.0023039882035804	0	0.00696880299193942	0.00275732759809193	0	0.00668896321070234	0.00560177015937036	0	0.0050155481994182	0.00653893938403191	0.00225881502563755	0
ASV_199	0.105106206154824	0.0023162624788641	0	0.140062786766482	0.0799945146618518	0.0672010752172035	0.0495318064957426	0.126140112555793	0.00725356028917527	0.135498189463848	0.0504935746926204	0.00518242122719735	0	0.00472969777231235	0.0116146716532324	0	0.00331663958077676	0.0356744704570792	0.0168053104781111	0	0	0.0130778787680638	0	0
ASV_583	0.092884554276356	0.16908716095708	0.0814251875246743	0.0386380101424777	0.0319978058647407	0.0288004608073729	0.0872703257305942	0.114011255579274	0.113639111197079	0.0654129190515127	0.108561185589134	0.0725538971807628	0.00921595281432159	0	0.0139376059838788	0.0137866379904596	0.0265331166462141	0.0356744704570792	0.0420132761952777	0.0162654521795706	0.0175544186979637	0.0392336363041915	0.0271057803076506	0.019944653586298
ASV_274	0.256654689447826	0.14129201121071	0.19739439399921	0.142477662400386	0.150846799076635	0.168002688043009	0.096704955539307	0.121288569765185	0.0918784303295534	0.0770937974535685	0.0807897195081926	0.0621890547263682	0.0714236343109923	0.0922291065600908	0.127761388185556	0.118565086717953	0.135982222811847	0.0981047937569677	0.0728230120718147	0.101659076122316	0.0376166114956365	0.0348743433815035	0.10164667615369	0.0349031437760215
ASV_1309	0.178436117425631	0.0115813123943205	0.177654954599289	0.0796908959188602	0.0159989029323703	0.216003456055297	0.0613250937566337	0.155249369299437	0.701177494620276	0.235953743721528	0.320634199298139	0.0129560530679934	0.0138239292214824	0.0212836399754056	0.00929173732258589	0.00551465519618386	0.119399024907963	0.256410256410256	0.0112035403187407	0.0203318152244632	0.0025077740997091	0.00217964646134397	0.0045176300512751	0.00747924509486176
ASV_1211	0.017110312629855	0.00926504991545642	0.00740228977497039	0.00965950253561942	0.0159989029323703	0.012000192003072	0.13208481732198	0.143120512322919	0.0556106288836771	0.10045555425768	0.0706910045696685	0.0181384742951907	0.0184319056286432	0.00236484888615617	0.0116146716532324	0	0.013266558323107	0.0334448160535117	0.0224070806374814	0.0081327260897853	0.0326010632962183	0.0392336363041915	0.0406586704614759	0.00747924509486176
ASV_211	0.105106206154824	0.0833854492391078	0.0641531780497434	0.0386380101424777	0.0662811692912486	0.0864013824221188	0.193409911078614	0.0970308558121483	0.14265335235378	0.252306973484406	0.184301547628064	0.0906923714759536	0.0184319056286432	0.00472969777231235	0.00464586866129294	0.00551465519618386	0.0298497562269908	0.0490523968784838	0.00280088507968518	0	0.00752332229912729	0.0152575252294078	0.00677644507691265	0.00498616339657451
ASV_210	0.00488866075138716	0.00463252495772821	0	0.00965950253561942	0	0.012000192003072	0.00235865745217822	0.058218513487289	0.0314320945864262	0.0677490947319239	0.0555429321618824	0.0621890547263682	0.0668156579038315	0.0851345599016223	0.0650421612581012	0.0137866379904596	0.00994991874233027	0.00891861761426979	0.00560177015937036	0.0081327260897853	0.00752332229912729	0.00217964646134397	0.0090352601025502	0.0373962254743088
ASV_251	0.0146659822541615	0.0023162624788641	0.0123371496249507	0.00241487563390485	0.00228555756176719	0.00240003840061441	0.00235865745217822	0.0121288569765185	0.00725356028917527	0	0.0100987149385241	0.00777363184079602	0.0023039882035804	0.00472969777231235	0.00464586866129294	0.0937491383351256	0.119399024907963	0.0579710144927536	0.0812256673108702	0.0853936239427456	0.0702176747918548	0.0326946969201595	0.0587291906665763	0.167036473785246
