ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,Label
ASV_1277,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Acetatifactor,Unassigned,0.000618259070240159,ASV_1277
ASV_128,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Unassigned,Unassigned,0.00165494318624844,ASV_128
ASV_1280,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Kineothrix,Unassigned,0.000361974737991309,ASV_1280
ASV_129,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Unassigned,0.000897353306071094,ASV_129
ASV_1293,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Unassigned,0.000107882494064565,ASV_1293
ASV_1294,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Falcatimonas,Unassigned,0.000523389898037545,ASV_1294
ASV_1299,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,4.96834735881732e-05,ASV_1299
ASV_13,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Turicibacter,Unassigned,0.0018772005416126,ASV_13
ASV_130,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Unassigned,Unassigned,0.000602980587691268,ASV_130
ASV_1300,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,Unassigned,3.97158535588056e-05,ASV_1300
ASV_1301,Bacteria,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Unassigned,4.17863427787942e-05,ASV_1301
ASV_1302,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Unassigned,3.46172225867641e-05,ASV_1302
ASV_1309,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Kineothrix,Unassigned,0.000394952411903559,ASV_1309
ASV_131,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,0.00362742900770514,ASV_131
ASV_1312,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Acetatifactor,Unassigned,0.000143320591409958,ASV_1312
ASV_1314,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,0.000174406802835895,ASV_1314
ASV_1315,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Acetitomaculum,Unassigned,6.26868473166417e-05,ASV_1315
ASV_132,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,Unassigned,0.000682987619639681,ASV_132
ASV_133,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Sellimonas,Unassigned,9.3565105679962e-05,ASV_133
ASV_1334,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Enterocloster,Unassigned,3.8628982188089e-05,ASV_1334
