"z","module","p","roles","label","role_7"
1.52233049240104,"4",0,"Peripherals","","ultra peripheral"
0.608932196960417,"4",0.5,"Peripherals","","peripheral"
-0.487145757568333,"4",0.5,"Peripherals","","peripheral"
-0.852505075744584,"4",0,"Peripherals","","ultra peripheral"
-1.03518473483271,"4",0.5,"Peripherals","","peripheral"
0.426252537872292,"4",0,"Peripherals","","ultra peripheral"
1.15697117422479,"4",0,"Peripherals","","ultra peripheral"
0.608932196960417,"4",0,"Peripherals","","ultra peripheral"
0.243572878784167,"4",0,"Peripherals","","ultra peripheral"
-0.304466098480208,"4",0,"Peripherals","","ultra peripheral"
-0.304466098480208,"4",0,"Peripherals","","ultra peripheral"
-1.03518473483271,"4",0,"Peripherals","","ultra peripheral"
-0.487145757568333,"4",0,"Peripherals","","ultra peripheral"
0.0608932196960418,"4",0,"Peripherals","","ultra peripheral"
0.426252537872292,"4",0.444444444444444,"Peripherals","","peripheral"
0.426252537872292,"4",0.444444444444444,"Peripherals","","peripheral"
-0.121786439392083,"4",0,"Peripherals","","ultra peripheral"
1.70501015148917,"4",0,"Peripherals","","ultra peripheral"
0.426252537872292,"4",0,"Peripherals","","ultra peripheral"
-1.40054405300896,"4",0,"Peripherals","","ultra peripheral"
-1.21786439392083,"4",0,"Peripherals","","ultra peripheral"
-1.03518473483271,"4",0,"Peripherals","","ultra peripheral"
-0.669825416656459,"4",0,"Peripherals","","ultra peripheral"
-1.40054405300896,"4",0,"Peripherals","","ultra peripheral"
-1.21786439392083,"4",0,"Peripherals","","ultra peripheral"
-1.03518473483271,"4",0,"Peripherals","","ultra peripheral"
-1.40054405300896,"4",0,"Peripherals","","ultra peripheral"
-1.21786439392083,"4",0,"Peripherals","","ultra peripheral"
-0.852505075744584,"4",0,"Peripherals","","ultra peripheral"
-1.21786439392083,"4",0.191326530612245,"Peripherals","","peripheral"
-0.487145757568333,"4",0,"Peripherals","","ultra peripheral"
-0.487145757568333,"4",0,"Peripherals","","ultra peripheral"
1.15697117422479,"4",0,"Peripherals","","ultra peripheral"
1.70501015148917,"4",0,"Peripherals","","ultra peripheral"
-1.40054405300896,"4",0,"Peripherals","","ultra peripheral"
-1.40054405300896,"4",0,"Peripherals","","ultra peripheral"
-0.487145757568333,"4",0.444444444444444,"Peripherals","","peripheral"
-0.487145757568333,"4",0,"Peripherals","","ultra peripheral"
