"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_888",5,0.108442948914041,421.827864612154,5
"ASV_866",10,0.106201318154584,535.325084959972,10
"ASV_257",4,0.127632763276328,399.01462542269,4
"ASV_932",18,0.146035015447992,3897.65586637855,18
"ASV_1048",8,0.134026465028355,1512.32161403705,8
"ASV_207",2,0.0991885842193621,0,2
"ASV_632",7,0.109633524045152,18197.2860189677,7
"ASV_722",4,0.09713659405398,2447.99109543705,4
"ASV_273",13,0.12360529986053,6965.55322314121,13
"ASV_572",11,0.118879946344735,1048.80212715195,11
"ASV_685",13,0.121010411332992,608.855570648473,13
"ASV_1376",2,0.105994917027956,0,2
"ASV_955",11,0.115868605981369,24.1225420313122,11
"ASV_1045",13,0.118919825561892,1193.92826708494,13
"ASV_1364",17,0.12758682742487,7982.6157700361,17
"ASV_857",16,0.124758050325532,8210.49558959419,16
"ASV_726",16,0.121113768363512,1130.01688957247,16
"ASV_389",2,1,1,2
"ASV_202",2,0.103367837877242,0,2
"ASV_184",2,0.103367837877242,0,2
"ASV_1468",1,0.127632763276328,0,1
"ASV_1212",3,0.106680710201625,0.144444444444444,3
"ASV_477",4,0.128302569670648,350.943387928565,4
"ASV_342",5,0.128558476881233,738.668051705913,5
"ASV_723",9,0.141658341658342,1094.59456566507,9
"ASV_246",18,0.147309370455018,1487.14084660679,18
"ASV_188",5,0.138395471403475,0,5
"ASV_214",8,0.136529944155594,13.6814583654003,8
"ASV_283",11,0.148233326364207,1845.55981423137,11
"ASV_587",4,0.133874622356495,708.837963864871,4
"ASV_1362",12,0.1388562475519,3381.09582947035,12
"ASV_226",1,1,0,1
"ASV_323",3,0.119320094244362,14402.4318229301,3
"ASV_516",2,0.666666666666667,3,2
"ASV_287",2,0.113186462324393,708,2
"ASV_933",14,0.15008467400508,2923.78332092973,14
"ASV_109",2,0.110212964402301,708,2
"ASV_1285",17,0.119119623655914,441.401530609574,17
"ASV_390",6,0.121175867373099,129.86192875942,6
"ASV_1009",14,0.118939775205502,406.896968628181,14
"ASV_178",5,0.112808273667462,0.493650793650794,5
"ASV_328",5,0.11273652408968,36.9693444416982,5
"ASV_1399",7,0.116611842105263,0.216300940438871,7
"ASV_517",9,0.118820177643707,956.212144836234,9
"ASV_500",11,0.116823199868183,543.734760640005,11
"ASV_1395",3,0.124670300685775,828.328856230707,3
"ASV_761",5,0.129379562043796,6811.48892813383,5
"ASV_671",5,0.144605343667143,9445.82562982837,5
"ASV_597",5,0.125731512679553,6708.99082070424,5
"ASV_812",8,0.12895598399418,20214.1314289753,8
"ASV_579",3,0.138314475224346,5.32815766856795,3
"ASV_493",4,0.13377358490566,2.27752054708576,4
"ASV_849",12,0.126947179946285,9412.19341098103,12
"ASV_1405",1,1,0,1
"ASV_252",2,0.0996626370536969,0,2
"ASV_1301",2,0.124320533052779,2118,2
"ASV_1029",2,0.0996626370536969,0,2
"ASV_199",2,0.120948481746844,19.3767994659573,2
"ASV_1099",6,0.112450436161776,7601.55611196177,6
"ASV_222",5,0.142541214314435,1365.61907184841,5
"ASV_1128",13,0.142112647825215,15695.4535191297,13
"ASV_592",15,0.142598551890587,2035.74202359675,15
"ASV_661",11,0.15005291005291,20309.8573658749,11
"ASV_993",16,0.144575856443719,2058.93304289387,16
"ASV_596",6,0.0718775344687753,1414,6
"ASV_1021",2,0.0670702866332419,0,2
"ASV_1141",9,0.115830746610031,82.6891755936839,9
"ASV_1077",7,0.128279355889271,9544.03488345579,7
"ASV_624",3,0.115774003919007,415.921908656693,3
"ASV_820",3,0.108775698066892,0,3
"ASV_351",3,0.107964062737932,2118,3
"ASV_198",2,0.133370955605719,5629.62351207694,2
"ASV_828",7,0.13515059092642,3197.78852536893,7
"ASV_405",4,0.134688449848024,16615.065335239,4
"ASV_565",5,0.128815406976744,8347.80008401464,5
"ASV_513",6,0.117422987744286,27.5916267752134,6
"ASV_558",1,1,0,1
"ASV_952",1,0.125022041967907,0,1
"ASV_288",1,1,0,1
"ASV_228",5,0.137830482115086,4428.48034901777,5
"ASV_340",5,0.13367269984917,3285.59432142888,5
"ASV_256",5,0.132597718346736,1432.23166876763,5
"ASV_467",8,0.127816837930413,159.438405989119,8
"ASV_466",1,0.121633213244124,0,1
"ASV_301",5,0.105836692043589,1419.66666666667,5
"ASV_190",7,0.141828365673135,14108.3747381861,7
"ASV_863",10,0.102043753598158,1.61183532820857,10
"ASV_375",5,0.115415920559987,14246.9515991893,5
"ASV_819",6,0.112521821933026,84.60869720723,6
"ASV_1121",1,0.10497482973053,0,1
"ASV_369",7,0.127955242735968,1749.35809192985,7
"ASV_547",4,0.123347251217815,850.972294009235,4
"ASV_519",4,0.123497648493294,1542.12016281153,4
"ASV_555",4,0.105852493281577,1416.5,4
"ASV_515",3,0.117734971770176,1537.6355446311,3
"ASV_399",5,0.116172374242176,1259.17949141633,5
"ASV_412",1,0.0957202646145538,0,1
"ASV_910",2,0.128838815191714,90.9939942999116,2
"ASV_1221",2,0.105852493281577,24.6355447666656,2
"ASV_234",3,0.10607420706164,0,3
"ASV_295",4,0.11428110896196,386.523583525787,4
"ASV_372",3,0.077275204359673,7,3
"ASV_537",6,0.0773679615888258,940.708333333322,6
"ASV_895",8,0.0837072018890201,5829.67857142859,8
"ASV_1165",4,0.0718629637137644,0,4
"ASV_1438",6,0.0773595199127114,1641.33333333334,6
"ASV_391",4,0.106809279903585,1.90970557501998,4
"ASV_576",10,0.146912556983009,3445.12914989466,10
"ASV_300",1,0.0859602327837051,0,1
"ASV_989",26,0.103745976002341,1658.06078973814,26
"ASV_529",2,0.129782170968332,0,2
"ASV_733",9,0.116496878080841,14013.0882730786,9
"ASV_425",1,0.086780905752754,0,1
"ASV_664",4,0.104928222583987,5613,4
"ASV_1333",3,0.104819633353046,699,3
"ASV_510",8,0.123799546010127,2120,8
"ASV_636",1,0.13215284249767,0,1
"ASV_746",7,0.144428600529639,808.811959670209,7
"ASV_806",2,0.124276950043821,202.708333878738,2
"ASV_1397",4,0.131686478454681,10006.1427763192,4
"ASV_332",3,0.127563871896366,1414.17692307692,3
"ASV_417",2,0.108360079474247,0,2
"ASV_1129",7,0.131393624907339,23859.2793850965,7
"ASV_402",6,0.136032233307751,1664.49004068248,6
"ASV_388",13,0.133045599549634,2447.62918794585,13
"ASV_216",14,0.130956778721832,4507.07181531612,14
"ASV_239",3,0.116842452208306,7678,3
"ASV_649",2,0.0951294780625252,4218,2
"ASV_1010",1,0.0800316062761034,0,1
"ASV_698",7,0.118127290903032,3516.62590581901,7
"ASV_647",1,1,0,1
"ASV_719",1,1,0,1
"ASV_421",2,1,1,2
"ASV_309",2,0.0834313956224994,0.75,2
"ASV_338",3,0.135176358436606,0,3
"ASV_566",6,0.151301749893299,19581.4690814022,6
"ASV_319",2,0.109565754906506,708,2
"ASV_460",3,0.117989682143451,983.035687141352,3
"ASV_677",3,0.114152310417002,314.021408697658,3
"ASV_1295",2,0.110436137071651,126.171662032515,2
"ASV_886",4,0.0891936092590263,1414,4
"ASV_609",2,0.0819085027726432,0,2
"ASV_1137",3,0.0835690711928336,696.25,3
"ASV_571",1,0.11017871017871,0,1
"ASV_595",21,0.133320797292215,3019.2633040114,21
"ASV_585",20,0.129805931893079,539.468542206232,20
"ASV_474",2,0.121591493740353,708,2
"ASV_488",18,0.0978200883002208,1064.54445364903,18
"ASV_398",27,0.103745976002341,284.453548803968,27
"ASV_641",25,0.103715623171445,244.060789738135,25
"ASV_660",26,0.107914764079148,656.536090128757,26
"ASV_386",27,0.10798050563509,2205.05490619127,27
"ASV_791",18,0.103488541818713,86.5660926106534,18
"ASV_728",25,0.103715623171445,244.060789738135,25
"ASV_731",23,0.0997467642093416,29.5662871264707,23
"ASV_1294",23,0.0997607992120445,25.2715351271371,23
"ASV_634",27,0.103745976002341,284.453548803968,27
"ASV_810",27,0.0998169787413769,411.56329921763,27
"ASV_407",19,0.0978335863115772,1050.70603654705,19
"ASV_967",24,0.0997327331551554,350.86974769029,24
"ASV_1148",21,0.0996206266685401,10.9552072400611,21
"ASV_968",26,0.103730797366496,262.719495366728,26
"ASV_1059",25,0.103715623171445,244.060789738135,25
"ASV_1197",26,0.103730797366496,262.719495366728,26
"ASV_1078",27,0.103745976002341,284.453548803968,27
"ASV_152",18,0.108476132190942,8299.77593221264,18
"ASV_840",26,0.103730797366496,262.719495366728,26
"ASV_1219",21,0.0996206266685401,6.76161127456512,21
"ASV_848",5,0.0940318302387268,0,5
"ASV_1459",2,0.104142185663925,0,2
"ASV_987",6,0.143001210165389,638.591651939672,6
"ASV_589",2,0.111794386628824,0,2
"ASV_1011",3,0.124889906640831,94.3061227767816,3
"ASV_606",5,0.147248182762201,1531.1383649229,5
"ASV_374",4,0.142713365539452,55.4316122217127,4
"ASV_1463",4,0.140090891128236,2118,4
"ASV_518",15,0.127220527543513,278.519541280674,15
